Time[ps]  mean(cos(theta))   moving_average(mean(cos(theta)))
0	    0.510174517329395	0.512135647000443
1000	0.495097792390420	0.512118638076209
2000	0.515128419250122	0.512134314029624
3000	0.498108399195558	0.512149240173507
4000	0.484542127237805	0.512146933047960
5000	0.486557645121015	0.512166642978962
6000	0.465125604318410	0.512141725951172
7000	0.493583020644131	0.512145249625105
8000	0.504859095132355	0.512147300754068
9000	0.464272103883557	0.512153768873808
10000	0.498644022509187	0.512139562771644
11000	0.471002882043256	0.512152979276118
12000	0.465426769002504	0.512162479508353
13000	0.461410876343775	0.512157225505431
14000	0.485760417592052	0.512123556824164
15000	0.465367364307064	0.512111675010542
16000	0.464059579988034	0.512081529807442
17000	0.472595636258449	0.512053810842499
18000	0.462343850436244	0.512020676187630
19000	0.491499603136355	0.512009030586121
20000	0.484490956258564	0.511992332853270
21000	0.464777252010163	0.511980846583199
22000	0.463880003575999	0.511961520571402
23000	0.480180028949441	0.511935681939391
24000	0.484816903845683	0.511915531553719
25000	0.477312718610088	0.511903810791749
26000	0.479925455999617	0.511911202134820
27000	0.517114906531375	0.511922628393530
28000	0.548154571858252	0.511908291519797
29000	0.602024493401526	0.511922653434038
30000	0.622791123924417	0.511938530018297
31000	0.618152330171984	0.511963556160937
32000	0.564817312976407	0.511978492771478
33000	0.528064222404557	0.511981608146979
34000	0.520012681163828	0.511970144306149
35000	0.571412895216527	0.511959732801890
36000	0.566559239334041	0.511975217298642
37000	0.524004799772638	0.512004870582568
38000	0.532761174735367	0.512044250277356
39000	0.566570244087383	0.512079755746216
40000	0.547047288654075	0.512108510292261
41000	0.525005943498321	0.512179895491757
42000	0.516188231930081	0.512220352967680
43000	0.521062431760139	0.512271219333427
44000	0.504828120850196	0.512306974543027
45000	0.472363659413174	0.512356266156661
46000	0.480127796442036	0.512423230962153
47000	0.492574923822837	0.512546949206246
48000	0.478343535016641	0.512641911754359
49000	0.492077687321945	0.512719457423983
50000	0.501043699248459	0.512772696024702
51000	0.514301113577360	0.512833127822261
52000	0.500878925531293	0.512930282395301
53000	0.482530732151879	0.513001354416141
54000	0.496915602434676	0.513042587981051
55000	0.503196306686156	0.513127125020157
56000	0.518582315981369	0.513178738557695
57000	0.553100299438292	0.513236525714795
58000	0.497811690819803	0.513292847909353
59000	0.502150043888168	0.513328687600475
60000	0.466186654187847	0.513350101463947
61000	0.464201089431764	0.513395489161333
62000	0.513739044922127	0.513471889914920
63000	0.514456798337730	0.513557732127845
64000	0.494253517692054	0.513634056664256
65000	0.509229193185041	0.513684771387039
66000	0.511918718371294	0.513729425184617
67000	0.536669260263740	0.513775907127954
68000	0.514896921529903	0.513834049742844
69000	0.514015967968755	0.513869061123400
70000	0.513756144957241	0.513895555877568
71000	0.514294200538969	0.513967219855929
72000	0.519709208120760	0.514012315512382
73000	0.510765439371520	0.514049574203975
74000	0.501804492363925	0.514098152448565
75000	0.493487365111474	0.514185487019558
76000	0.490788428435853	0.514251720544610
77000	0.478956645516459	0.514335425909509
78000	0.489026686331635	0.514427665253375
79000	0.465928800556582	0.514485785968166
80000	0.453632881472037	0.514544996621365
81000	0.455578897867056	0.514615294514532
82000	0.464209120434593	0.514725991740021
83000	0.472402892050037	0.514790401463163
84000	0.448702916537522	0.514862795100067
85000	0.463106441438701	0.514965344989181
86000	0.495761680734509	0.515050213150191
87000	0.511276520032189	0.515113123395664
88000	0.503461147565665	0.515181979744230
89000	0.503014907674203	0.515249721633204
90000	0.490922248755930	0.515315097786991
91000	0.501186557824164	0.515385567003663
92000	0.490183065163739	0.515443621306829
93000	0.516724214488052	0.515553682462277
94000	0.503036624109105	0.515664249513063
95000	0.510604662658516	0.515779264590100
96000	0.500193407531804	0.515904672518016
97000	0.517184583316930	0.516040519891993
98000	0.492028954822768	0.516170954761072
99000	0.494975347848775	0.516289340616859
100000	0.519524625346955	0.516408011908169
101000	0.518977118380947	0.516559357157215
102000	0.503900469173983	0.516660071987288
103000	0.470357653502132	0.516758628017055
104000	0.484569991460789	0.516884059070575
105000	0.467898771389578	0.517054318949191
106000	0.505267031208750	0.517186379793687
107000	0.490944923095076	0.517309238570894
108000	0.523065117090142	0.517426048732084
109000	0.503638648687295	0.517514401375220
110000	0.504112814504724	0.517638014828565
111000	0.498785045932194	0.517782196544669
112000	0.506223224063080	0.517911560328605
113000	0.513475288288259	0.518087232999876
114000	0.531751889781685	0.518196887319052
115000	0.538627468543933	0.518318525242123
116000	0.565832061531239	0.518399126625003
117000	0.518411743276034	0.518510477020602
118000	0.524079099649645	0.518645936636814
119000	0.509840586055209	0.518800491096515
120000	0.514312734510223	0.518954631115587
121000	0.502188829716481	0.519072367390368
122000	0.500229690092446	0.519231844148261
123000	0.483608957638888	0.519376006123486
124000	0.474484937128913	0.519528220323375
125000	0.473594967783708	0.519678685171725
126000	0.480126740284435	0.519787561971536
127000	0.484536506238078	0.519874206401027
128000	0.494855054036363	0.519983984858986
129000	0.486072153667111	0.520076586935383
130000	0.468621359629823	0.520177416546301
131000	0.455942395387678	0.520294245105576
132000	0.478147979459864	0.520384748042083
133000	0.493728262201988	0.520521326917086
134000	0.471014429728348	0.520640453319635
135000	0.459518957872252	0.520761866200646
136000	0.473225958660119	0.520882940342578
137000	0.477795865934464	0.520968134124188
138000	0.478747300181498	0.521085534214449
139000	0.483260976168129	0.521185437500483
140000	0.460353232335890	0.521277435695743
141000	0.460459181576992	0.521408958639952
142000	0.479859882282889	0.521535772003952
143000	0.483400933529783	0.521610442863521
144000	0.493509471663014	0.521712107653999
145000	0.502142962407613	0.521785047013086
146000	0.494407659520534	0.521880964238414
147000	0.470964996577831	0.521934871333936
148000	0.469650329631447	0.522017053275328
149000	0.520403328243664	0.522070204076666
150000	0.508955835554781	0.522106116915433
151000	0.493936905757933	0.522175425555377
152000	0.494231526592279	0.522242459163946
153000	0.490577495263833	0.522268562610603
154000	0.515294990412456	0.522317612661147
155000	0.506457105374655	0.522360650882961
156000	0.538326921506536	0.522405226098630
157000	0.545099538651523	0.522458096135931
158000	0.549191760364895	0.522515369243785
159000	0.540486770625335	0.522568258307366
160000	0.555654830303231	0.522616352597728
161000	0.584644815105331	0.522677142135732
162000	0.573642384021553	0.522710780065779
163000	0.518924956730893	0.522747434325421
164000	0.523076333904740	0.522759328628653
165000	0.475227368292901	0.522808281925881
166000	0.450235439141103	0.522823097832046
167000	0.477706065494677	0.522877808309156
168000	0.469315155521473	0.522977445599827
169000	0.485584394857633	0.523059069420439
170000	0.473657767446811	0.523150936949030
171000	0.455351137801466	0.523196241335787
172000	0.460231128090423	0.523245434961306
173000	0.471471058099469	0.523275699543877
174000	0.479957290579069	0.523329241149149
175000	0.467013530519994	0.523380856796024
176000	0.458577497284463	0.523434297797734
177000	0.490642765967979	0.523491919178506
178000	0.479997654545051	0.523576259149987
179000	0.466370605407430	0.523588859059532
180000	0.480305531926692	0.523646749302972
181000	0.470073894442504	0.523703956789157
182000	0.480649543029304	0.523734963966776
183000	0.493278856910350	0.523747274840519
184000	0.477058522777138	0.523770571727384
185000	0.476475454518915	0.523788305676113
186000	0.478710245926643	0.523818403935764
187000	0.502156526713099	0.523849868574828
188000	0.537376853069889	0.523853800284722
189000	0.539280815961070	0.523891191822216
190000	0.534030623669348	0.523922677801587
191000	0.495308699631586	0.523963550821073
192000	0.528508918536977	0.523990890772494
193000	0.541016826090717	0.524028686318601
194000	0.559137937570777	0.524045543814665
195000	0.546575414081144	0.524057543637029
196000	0.515890057307792	0.524099003584755
197000	0.502864971322566	0.524108470169841
198000	0.497642673035880	0.524111512660421
199000	0.499153734362630	0.524119830971658
200000	0.509105336559274	0.524153701339718
201000	0.483872346608546	0.524176397088851
202000	0.501228198089214	0.524177428710017
203000	0.529585088163404	0.524203682801443
204000	0.511527880042774	0.524264692974136
205000	0.577725968015635	0.524331266904171
206000	0.566286379785610	0.524371158485138
207000	0.574649302768115	0.524402834552883
208000	0.555788158076724	0.524427517032319
209000	0.550469255477181	0.524472965497833
210000	0.532413196861670	0.524521313009057
211000	0.515973530538455	0.524561034194550
212000	0.501412829851823	0.524588303426049
213000	0.514058940831242	0.524622275200206
214000	0.497379305511401	0.524674160299633
215000	0.507764637219175	0.524714435423135
216000	0.504846364122674	0.524747650629625
217000	0.501991250816663	0.524809476185780
218000	0.483269108223478	0.524856769535561
219000	0.498339955698006	0.524894735636239
220000	0.490850775064401	0.524920493124277
221000	0.450559758110469	0.524964997311691
222000	0.470251763138401	0.525017586145740
223000	0.462993576402977	0.525057435676182
224000	0.467795337371104	0.525097831387037
225000	0.490910748405337	0.525128053312798
226000	0.478347715922428	0.525189934443523
227000	0.485430373775437	0.525216392106805
228000	0.492308136814505	0.525268425364294
229000	0.472145574566296	0.525305112896710
230000	0.497136457902420	0.525347360313554
231000	0.492662626703138	0.525422312899878
232000	0.480532331422747	0.525450233517615
233000	0.490139651497048	0.525487643081055
234000	0.486516898727915	0.525532909692930
235000	0.473335680866876	0.525588858074023
236000	0.476231704187831	0.525619257715038
237000	0.492762765737815	0.525673404715819
238000	0.495509148069944	0.525712188084410
239000	0.512936208139338	0.525749539593175
240000	0.492492555323013	0.525792774736306
241000	0.506234104643285	0.525835445650717
242000	0.492794235662420	0.525847130692693
243000	0.486583607702096	0.525872527175382
244000	0.493811343727547	0.525896814343152
245000	0.495016554871225	0.525906056980841
246000	0.481263589533109	0.525931253800220
247000	0.476043022176780	0.525965795181262
248000	0.484629620618392	0.525990468163405
249000	0.498379036512893	0.526012753975548
250000	0.465259357430111	0.526032386776468
251000	0.459328269637312	0.526094443525071
252000	0.448074389394885	0.526148647422013
253000	0.479545851804067	0.526211279818923
254000	0.477731428069973	0.526246124858496
255000	0.511686053901226	0.526286165132655
256000	0.494228375035159	0.526341921990404
257000	0.493374485167728	0.526377179646059
258000	0.520213210792464	0.526429713674243
259000	0.504488929585161	0.526476472651378
260000	0.513521365259253	0.526533602078369
261000	0.500368061779187	0.526588432110832
262000	0.499714388555971	0.526659840952484
263000	0.505374051380570	0.526715582415960
264000	0.519434774176287	0.526778114919120
265000	0.539710856447374	0.526825126824281
266000	0.497955613137001	0.526904637572979
267000	0.522792314495635	0.526977028299059
268000	0.489742993809913	0.527016427729960
269000	0.479099890290554	0.527048057268669
270000	0.508830725135707	0.527094590926169
271000	0.514540759035236	0.527145918094552
272000	0.513256904430281	0.527195540988059
273000	0.501268442949720	0.527250911940404
274000	0.482222723982087	0.527295596629269
275000	0.517545708581901	0.527338964863633
276000	0.512325415314529	0.527391731361516
277000	0.501042614355031	0.527453926479860
278000	0.526254807421944	0.527514287417697
279000	0.522412868099217	0.527570645822731
280000	0.521441484275883	0.527618062888884
281000	0.530825369418252	0.527646789204942
282000	0.513071821488674	0.527699443888147
283000	0.510025990528015	0.527715486183794
284000	0.534901557789780	0.527737909834199
285000	0.540017795550490	0.527741957605296
286000	0.528242674926337	0.527749622751822
287000	0.541010824878258	0.527748525407453
288000	0.534852486723313	0.527783984465378
289000	0.524117684909503	0.527785137366881
290000	0.545236225179745	0.527792333589873
291000	0.537232289837317	0.527806209845645
292000	0.516348884438121	0.527832069628495
293000	0.533047391852279	0.527854366194576
294000	0.522726837116248	0.527885728438608
295000	0.526863103860069	0.527938200366211
296000	0.547285162068187	0.527989561863559
297000	0.546901572798269	0.528060475967598
298000	0.567189615475720	0.528136514482069
