


#    title "GROMACS Energies"
#    xaxis  label "Time (ps)"
#    yaxis  label "(kJ/mol)"
#    zaxis  label "(kcal/mol)"
# s0 legend "Coul-SR:CP7-CP8"

Time    Coul [lJ/mol]   Coul [kcal/mol]
1730	-106.912033	-25.55258915
1740	-113.622162	-27.15634847
1750	-116.648056	-27.87955449
1760	-112.83091	-26.9672347
1770	-126.112175	-30.14153322
1780	-106.207695	-25.38424833
1790	-105.658333	-25.25294766
1800	-122.998528	-29.39735373
1810	-115.220863	-27.53844718
1820	-96.387932	-23.03726864
1830	-99.397736	-23.75662906
1840	-136.743225	-32.68241515
1850	-111.273346	-26.59496797
1860	-161.516266	-38.60331405
1870	-118.106201	-28.22805951
1880	-127.743896	-30.5315239
1890	-93.579132	-22.36594933
1900	-127.753357	-30.53378513
1910	-108.918762	-26.03220889
1920	-102.079895	-24.39768045
1930	-152.718216	-36.50052964
1940	-118.820969	-28.39889316
1950	-99.901878	-23.87712189
1960	-68.589386	-16.39325669
1970	-118.969315	-28.43434871
1980	-105.041725	-25.10557481
1990	-116.955849	-27.95311879
2000	-108.526588	-25.93847706
2010	-123.060478	-29.41216013
2020	-157.834015	-37.72323494
2030	-126.726723	-30.28841372
2040	-126.441795	-30.22031429
2050	-97.097679	-23.20690225
2060	-126.553055	-30.24690607
2070	-90.667053	-21.66994575
2080	-112.92868	-26.99060229
2090	-131.963058	-31.53992782
2100	-127.944626	-30.57949952
2110	-92.227028	-22.04278872
2120	-88.955017	-21.26075932
2130	-85.779999	-20.50191181
2140	-122.588539	-29.29936401
2150	-104.554008	-24.98900765
2160	-103.115074	-24.64509417
2170	-126.328499	-30.1932359
2180	-100.673637	-24.06157672
2190	-91.712708	-21.91986329
2200	-97.250328	-23.24338623
2210	-103.141838	-24.65149092
2220	-117.456154	-28.07269455
2230	-60.240284	-14.39777342
2240	-99.072403	-23.67887261
2250	-128.619781	-30.74086544
2260	-70.546623	-16.86104756
2270	-90.232834	-21.56616491
2280	-121.446121	-29.02631955
2290	-84.503029	-20.19670865
2300	-76.32164	-18.24130975
2310	-136.173859	-32.54633341
2320	-97.840469	-23.38443332
2330	-112.51828	-26.89251434
2340	-91.325684	-21.82736233
2350	-94.127487	-22.49700932
2360	-81.573624	-19.49656405
2370	-118.057678	-28.21646224
2380	-46.821022	-11.19049283
2390	-82.691704	-19.76379159
2400	-55.898903	-13.36015846
2410	-63.211842	-15.10799283
2420	-83.727463	-20.01134393
2430	-65.104492	-15.56034704
2440	-73.390221	-17.5406838
2450	-92.848183	-22.19124833
2460	-75.558731	-18.05897012
2470	-74.818466	-17.88204254
2480	-47.865974	-11.44024235
2490	-14.017066	-3.350159178
2500	-99.737068	-23.83773136
2510	-90.17775	-21.55299952
2520	-99.327774	-23.73990774
2530	-53.884731	-12.8787598
2540	-88.490044	-21.14962811
2550	-74.024956	-17.6923891
2560	-116.912468	-27.94275048
2570	-105.045303	-25.10642997
2580	-14.294735	-3.416523662
2590	-44.133812	-10.54823423
2600	-100.87854	-24.11054971
2610	-35.834129	-8.56456238
2620	-84.872818	-20.28509034
2630	-85.021889	-20.32071917
2640	-98.565781	-23.55778705
2650	-113.975082	-27.24069837
2660	-78.466415	-18.75392328
2670	-75.594009	-18.06740177
2680	-52.58913	-12.56910373
2690	-82.833992	-19.79779924
2700	-66.604263	-15.91880091
2710	-103.23304	-24.67328872
2720	-90.831413	-21.70922873
2730	-79.467781	-18.9932555
2740	-142.765076	-34.12167208
2750	-114.285988	-27.31500669
2760	-116.021362	-27.72977103
2770	-85.847984	-20.51816061
2780	-109.132797	-26.08336448
2790	-86.641357	-20.70778131
2800	-109.78244	-26.23863289
2810	-88.659241	-21.19006716
2820	-117.2873	-28.03233748
2830	-108.616844	-25.96004876
2840	-115.492783	-27.60343762
2850	-87.878319	-21.00342232
2860	-161.374115	-38.56933915
2870	-94.93074	-22.6889914
2880	-37.808254	-9.036389579
2890	-75.380257	-18.01631381
2900	-46.472485	-11.10719049
2910	-85.07209	-20.3327175
2920	-73.62326	-17.59638145
2930	-116.713539	-27.89520531
2940	-114.89006	-27.45938337
2950	-72.487503	-17.32492902
2960	-113.102173	-27.03206812
2970	-118.131828	-28.23418451
2980	-118.812927	-28.39697108
2990	-50.217358	-12.00223662
3000	-108.835861	-26.01239508
3010	-107.076782	-25.59196511
3020	-123.565361	-29.53283007
3030	-131.835724	-31.50949426
3040	-153.009689	-36.57019336
3050	-86.965706	-20.78530258
3060	-138.303085	-33.05523064
3070	-143.619736	-34.32594073
3080	-141.568283	-33.83563169
3090	-94.961548	-22.69635468
3100	-50.12442	-11.9800239
3110	-110.02758	-26.29722275
3120	-71.936813	-17.19331095
3130	-76.367165	-18.25219049
3140	-52.428799	-12.5307837
3150	-115.864433	-27.6922641
3160	-177.015259	-42.30766228
3170	-104.431587	-24.95974833
3180	-155.755234	-37.22639436
3190	-177.953293	-42.53185779
3200	-152.384781	-36.42083676
3210	-166.37323	-39.76415631
3220	-106.104004	-25.35946558
3230	-101.169693	-24.18013695
3240	-76.562492	-18.29887476
3250	-98.430016	-23.52533843
3260	-106.015495	-25.33831142
3270	-120.312271	-28.7553229
3280	-106.492783	-25.45238599
3290	-116.509262	-27.84638193
3300	-103.416512	-24.71713958
3310	-82.691772	-19.76380784
3320	-87.439964	-20.89865296
3330	-66.399216	-15.8697935
3340	-69.932312	-16.71422371
3350	-95.298286	-22.776837
3360	-73.650185	-17.60281668
3370	-79.878189	-19.09134536
3380	-81.083191	-19.37934775
3390	-63.018978	-15.06189723
3400	-105.800926	-25.2870282
3410	-40.8209	-9.756429254
3420	-99.201645	-23.70976219
3430	-102.95623	-24.60712954
3440	-92.323418	-22.06582648
3450	-94.213974	-22.51768021
3460	-88.727203	-21.20631047
3470	-88.249527	-21.09214316
3480	-85.325737	-20.39334058
3490	-109.080849	-26.07094861
3500	-102.031113	-24.38602127
3510	-110.039803	-26.30014412
3520	-116.89045	-27.93748805
3530	-116.155029	-27.76171821
3540	-77.673126	-18.56432266
3550	-118.756737	-28.38354135
3560	-117.633041	-28.11497156
3570	-119.275131	-28.50744049
3580	-123.94239	-29.62294216
3590	-104.378357	-24.94702605
3600	-120.048454	-28.69226912
3610	-135.177124	-32.30810803
3620	-146.745621	-35.07304517
3630	-134.894424	-32.24054111
3640	-118.761566	-28.38469551
3650	-117.973831	-28.19642232
3660	-80.788734	-19.30897084
3670	-102.255508	-24.43965296
3680	-108.558838	-25.94618499
3690	-84.675667	-20.23797012
3700	-101.131783	-24.17107624
3710	-81.936111	-19.58320053
3720	-103.736694	-24.79366491
3730	-124.578621	-29.77500502
3740	-92.830093	-22.18692471
3750	-88.989334	-21.26896128
3760	-81.443588	-19.4654847
3770	-81.392006	-19.45315631
3780	-83.937798	-20.0616152
3790	-118.457802	-28.31209417
3800	-71.074615	-16.98724068
3810	-93.432159	-22.33082194
3820	-87.620193	-20.94172873
3830	-106.469482	-25.44681692
3840	-56.290272	-13.4536979
3850	-119.542282	-28.57129111
3860	-159.766846	-38.18519264
3870	-99.194016	-23.70793881
3880	-119.461426	-28.55196606
3890	-123.611656	-29.54389484
3900	-108.081085	-25.83199928
3910	-152.598999	-36.47203609
3920	-133.700348	-31.9551501
3930	-182.257034	-43.56047658
3940	-117.067467	-27.97979613
3950	-130.408615	-31.16840703
3960	-123.003975	-29.39865559
3970	-100.037254	-23.90947753
3980	-101.942688	-24.36488719
3990	-94.234856	-22.52267113
4000	-100.417297	-24.00030999
4010	-109.020348	-26.05648853
4020	-64.770813	-15.48059584
4030	-74.06192	-17.70122371
4040	-144.818359	-34.6124185
4050	-143.004333	-34.17885588
4060	-110.349136	-26.37407648
4070	-120.686478	-28.84476052
4080	-131.300583	-31.3815925
4090	-154.213623	-36.85794049
4100	-115.320801	-27.56233293
4110	-94.296074	-22.53730258
4120	-119.751434	-28.62127964
4130	-146.108276	-34.92071606
4140	-72.785362	-17.39611902
4150	-100.745049	-24.0786446
4160	-119.740616	-28.61869407
4170	-138.888199	-33.19507624
4180	-78.788681	-18.8309467
4190	-125.943375	-30.10118905
4200	-113.058563	-27.02164508
4210	-94.240189	-22.52394575
4220	-114.465508	-27.357913
4230	-133.231995	-31.84321104
4240	-131.026978	-31.31619933
4250	-75.941612	-18.15048088
4260	-110.512268	-26.41306597
4270	-77.19339	-18.449663
4280	-104.743546	-25.03430832
4290	-106.102867	-25.35919383
4300	-115.813728	-27.68014532
4310	-124.971474	-29.86889914
4320	-124.110733	-29.6631771
4330	-100.380875	-23.99160492
4340	-112.307251	-26.8420772
4350	-119.579659	-28.58022443
4360	-99.965782	-23.89239532
4370	-112.526443	-26.89446534
4380	-117.13829	-27.99672323
4390	-100.771179	-24.08488982
4400	-97.489265	-23.30049355
4410	-87.906128	-21.01006883
4420	-100.551109	-24.03229183
4430	-88.878883	-21.24256286
4440	-72.568817	-17.34436353
4450	-121.674484	-29.08089962
4460	-121.148705	-28.95523542
4470	-82.567825	-19.7341838
4480	-156.569229	-37.42094383
4490	-133.203476	-31.83639484
4500	-106.300842	-25.40651099
4510	-175.539658	-41.95498518
4520	-119.944946	-28.66753011
4530	-144.609467	-34.56249211
4540	-120.558968	-28.81428489
4550	-137.597198	-32.8865196
4560	-124.55545	-29.76946702
4570	-100.375992	-23.99043786
4580	-97.478554	-23.29793356
4590	-95.721298	-22.87793929
4600	-87.496933	-20.91226888
4610	-103.017838	-24.62185421
4620	-82.995766	-19.83646415
4630	-114.804832	-27.43901338
4640	-128.017014	-30.59680067
4650	-106.170197	-25.37528609
4660	-151.885498	-36.30150526
4670	-184.152283	-44.01345196
4680	-145.437408	-34.76037476
4690	-159.952576	-38.22958317
4700	-150.564178	-35.9857022
4710	-145.644608	-34.80989675
4720	-114.704071	-27.41493093
4730	-174.411133	-41.68526123
4740	-146.912949	-35.11303752
4750	-111.7938	-26.71935946
4760	-127.260811	-30.41606381
4770	-91.396141	-21.84420196
4780	-149.067505	-35.62798877
4790	-123.733643	-29.57305043
4800	-137.49913	-32.86308078
4810	-103.772949	-24.80233007
4820	-126.751099	-30.29423972
4830	-117.814865	-28.15842854
4840	-110.79631	-26.48095363
4850	-153.618118	-36.71561138
4860	-190.759506	-45.59261616
4870	-128.256241	-30.65397729
4880	-135.817886	-32.46125382
4890	-134.191742	-32.07259608
4900	-134.619995	-32.174951
4910	-127.861847	-30.55971487
4920	-135.550552	-32.39735946
4930	-144.526825	-34.5427402
4940	-125.602859	-30.01980378
4950	-147.384109	-35.22564747
4960	-105.228432	-25.15019885
4970	-115.755714	-27.66627964
4980	-152.423859	-36.43017663
4990	-141.255371	-33.76084393
5000	-130.861801	-31.27672108
5010	-125.225998	-29.92973184
5020	-80.780602	-19.30702725
5030	-138.906754	-33.19951099
5040	-154.935333	-37.03043332
5050	-132.202652	-31.59719216
5060	-140.700272	-33.62817208
5070	-97.424988	-23.28513098
5080	-125.223763	-29.92919766
5090	-128.867355	-30.80003705
5100	-100.554138	-24.03301577
5110	-133.277481	-31.85408246
5120	-141.03978	-33.70931644
5130	-82.186981	-19.64315989
5140	-136.691147	-32.66996821
5150	-88.739342	-21.20921176
5160	-95.333282	-22.78520124
5170	-155.5867	-37.18611377
5180	-96.764618	-23.12729876
5190	-133.745285	-31.9658903
5200	-135.444321	-32.37196965
5210	-142.068924	-33.95528776
5220	-120.979095	-28.91469766
5230	-155.939499	-37.27043475
5240	-114.599022	-27.38982361
5250	-114.833092	-27.44576769
5260	-149.61438	-35.75869503
5270	-132.238297	-31.60571152
5280	-145.847488	-34.85838623
5290	-142.066345	-33.95467137
5300	-132.464233	-31.65971152
5310	-133.60321	-31.93193356
5320	-75.307693	-17.9989706
5330	-115.559692	-27.61942925
5340	-151.844772	-36.29177151
5350	-124.320854	-29.71339723
5360	-111.783554	-26.71691061
5370	-113.379517	-27.09835492
5380	-144.971298	-34.6489718
5390	-133.731232	-31.96253155
5400	-126.835831	-30.31449116
5410	-141.032257	-33.7075184
5420	-112.922272	-26.98907075
5430	-113.170357	-27.04836448
5440	-129.733856	-31.00713576
5450	-115.464355	-27.59664316
5460	-116.187057	-27.76937309
5470	-150.801956	-36.0425325
5480	-127.459114	-30.46345937
5490	-127.878036	-30.56358413
5500	-102.518059	-24.50240416
5510	-103.408463	-24.71521582
5520	-124.403709	-29.73320005
5530	-113.860146	-27.21322801
5540	-88.668617	-21.19230808
5550	-100.365479	-23.98792519
5560	-109.594757	-26.19377557
5570	-116.116806	-27.7525827
5580	-141.618652	-33.84767017
5590	-124.069771	-29.65338695
5600	-102.900375	-24.59377988
5610	-131.912399	-31.52782003
5620	-129.022827	-30.83719575
5630	-100.503593	-24.02093523
5640	-122.767815	-29.342212
5650	-122.089561	-29.1801054
5660	-145.861923	-34.86183628
5670	-151.941376	-36.31486042
5680	-122.525009	-29.28417997
5690	-110.223663	-26.34408772
5700	-136.938309	-32.72904135
5710	-144.275269	-34.48261687
5720	-138.374756	-33.07236042
5730	-130.287842	-31.13954159
5740	-106.37149	-25.42339627
5750	-121.703934	-29.08793834
5760	-158.276505	-37.82899259
5770	-142.723694	-34.11178155
5780	-125.172112	-29.91685277
5790	-102.881264	-24.58921224
5800	-100.70063	-24.0680282
5810	-130.756348	-31.25151721
5820	-183.09259	-43.76017925
5830	-134.470215	-32.13915272
5840	-129.243408	-30.88991587
5850	-127.419708	-30.45404111
5860	-116.478287	-27.83897873
5870	-169.163361	-40.43101362
5880	-112.2155	-26.82014818
5890	-137.627319	-32.89371869
5900	-109.170036	-26.09226482
5910	-124.256592	-29.69803824
5920	-125.2668	-29.93948375
5930	-122.227936	-29.21317782
5940	-120.08255	-28.70041826
5950	-163.623688	-39.107
5960	-148.109772	-35.39908509
5970	-102.087311	-24.39945292
5980	-116.26416	-27.78780115
5990	-80.682266	-19.28352438
6000	-120.579407	-28.81916993
6010	-160.352905	-38.3252641
6020	-160.11058	-38.26734704
6030	-105.933731	-25.31876936
6040	-134.3069	-32.1001195
6050	-134.323318	-32.1040435
6060	-155.933563	-37.26901601
6070	-121.188736	-28.96480306
6080	-132.398636	-31.64403346
6090	-77.797531	-18.59405617
6100	-139.55658	-33.35482314
6110	-133.022018	-31.79302533
6120	-104.538849	-24.98538456
6130	-131.968475	-31.54122251
6140	-82.731155	-19.7732206
6150	-102.511719	-24.50088886
6160	-125.550804	-30.00736233
6170	-83.471283	-19.95011544
6180	-147.012604	-35.13685564
6190	-127.74472	-30.53172084
6200	-144.124374	-34.4465521
6210	-125.642303	-30.02923112
6220	-133.93399	-32.01099187
6230	-139.740143	-33.39869575
6240	-122.620712	-29.30705354
6250	-84.085648	-20.0969522
6260	-145.663239	-34.81434967
6270	-157.61264	-37.67032505
6280	-114.592239	-27.38820244
6290	-141.515259	-33.82295865
6300	-156.022522	-37.29027772
6310	-114.305893	-27.3197641
6320	-138.068375	-32.9991336
6330	-121.421707	-29.02048446
6340	-119.083	-28.46152008
6350	-106.101189	-25.35879278
6360	-145.524078	-34.78108939
6370	-133.35083	-31.87161329
6380	-162.144638	-38.75349857
6390	-135.4375	-32.37033939
6400	-124.21772	-29.68874761
6410	-149.237366	-35.66858652
6420	-116.502457	-27.8447555
6430	-133.982452	-32.02257457
6440	-122.859253	-29.3640662
6450	-102.591171	-24.51987835
6460	-99.41272	-23.76021033
6470	-117.635323	-28.11551697
6480	-105.132057	-25.12716467
6490	-130.49939	-31.19010277
6500	-115.045914	-27.49663337
6510	-126.728317	-30.28879469
6520	-137.938263	-32.96803609
6530	-81.103378	-19.38417256
6540	-120.763474	-28.863163
6550	-99.862167	-23.86763074
6560	-119.378319	-28.53210301
6570	-114.693588	-27.41242543
6580	-100.047623	-23.91195578
6590	-92.719971	-22.16060492
6600	-113.693863	-27.17348542
6610	-116.918282	-27.94414006
6620	-137.146118	-32.77870889
6630	-123.699173	-29.5648119
6640	-107.606346	-25.71853394
6650	-118.566956	-28.3381826
6660	-140.799408	-33.65186616
6670	-104.798164	-25.04736233
6680	-143.341248	-34.2593805
6690	-112.530838	-26.89551577
6700	-157.700653	-37.69136066
6710	-124.020035	-29.64149976
6720	-113.503395	-27.12796248
6730	-155.572174	-37.18264197
6740	-138.597931	-33.12570053
6750	-129.106827	-30.85727223
6760	-146.58548	-35.03477055
6770	-100.991089	-24.13744957
6780	-120.444321	-28.7868836
6790	-117.656784	-28.12064627
6800	-120.377739	-28.77097012
6810	-122.889038	-29.37118499
6820	-167.79599	-40.10420411
6830	-111.998978	-26.76839818
6840	-76.160751	-18.20285636
6850	-142.33847	-34.0197108
6860	-102.145714	-24.41341157
6870	-129.879501	-31.04194575
6880	-105.02272	-25.1010325
6890	-146.412064	-34.99332314
6900	-119.53199	-28.56883126
6910	-127.883926	-30.56499187
6920	-128.514816	-30.7157782
6930	-128.392944	-30.6866501
6940	-95.779716	-22.89190153
6950	-127.149185	-30.38938456
6960	-102.804192	-24.57079159
6970	-99.475098	-23.77511902
6980	-101.426933	-24.24161879
6990	-115.542145	-27.61523542
7000	-89.961128	-21.50122562
7010	-109.712585	-26.22193714
7020	-168.504211	-40.27347299
7030	-113.96019	-27.2371391
7040	-130.184006	-31.11472419
7050	-120.783745	-28.86800789
7060	-137.154922	-32.7808131
7070	-126.564194	-30.24956836
7080	-120.815887	-28.87569001
7090	-104.958664	-25.08572275
7100	-128.763611	-30.77524163
7110	-118.913109	-28.42091515
7120	-147.956512	-35.36245507
7130	-84.958656	-20.30560612
7140	-96.91082	-23.16224187
7150	-129.396942	-30.92661138
7160	-103.762993	-24.79995053
7170	-129.423157	-30.93287691
7180	-151.78363	-36.27715822
7190	-127.956863	-30.58242424
7200	-179.216431	-42.83375502
7210	-134.00943	-32.02902247
7220	-146.513519	-35.01757146
7230	-155.6689	-37.20576004
7240	-114.429398	-27.3492825
7250	-96.319122	-23.02082266
7260	-99.233543	-23.71738599
7270	-101.572624	-24.27643977
7280	-86.786346	-20.74243451
7290	-146.946274	-35.12100239
7300	-137.381683	-32.83501028
7310	-73.823105	-17.64414555
7320	-112.360672	-26.85484512
7330	-121.241562	-28.97742878
7340	-119.308342	-28.51537811
7350	-160.733383	-38.41620053
7360	-110.117249	-26.31865416
7370	-155.911621	-37.26377175
7380	-134.065125	-32.04233389
7390	-117.953827	-28.19164125
7400	-186.01474	-44.45858987
7410	-162.398895	-38.81426745
7420	-137.764404	-32.92648279
7430	-152.430542	-36.4317739
7440	-129.903534	-31.04768977
7450	-113.986	-27.24330784
7460	-115.336632	-27.56611663
7470	-132.510117	-31.67067806
7480	-113.928619	-27.22959345
7490	-170.331161	-40.71012452
7500	-121.636452	-29.07180975
7510	-138.622864	-33.13165966
7520	-103.380394	-24.70850717
7530	-127.088371	-30.37484967
7540	-107.202347	-25.62197586
7550	-152.691559	-36.49415846
7560	-150.573227	-35.98786496
7570	-114.364204	-27.33370076
7580	-127.77681	-30.53939054
7590	-152.969818	-36.56066396
7600	-156.610107	-37.43071391
7610	-93.994911	-22.4653229
7620	-130.102646	-31.09527868
7630	-106.614624	-25.48150669
7640	-96.278931	-23.01121678
7650	-111.799332	-26.72068164
7660	-139.06282	-33.23681166
7670	-130.40007	-31.16636472
7680	-128.075684	-30.61082314
7690	-134.500641	-32.14642471
7700	-120.396225	-28.77538838
7710	-141.593964	-33.8417696
7720	-129.453232	-30.94006501
7730	-120.464737	-28.79176315
7740	-124.743996	-29.81453059
7750	-81.164619	-19.39880951
7760	-171.457336	-40.97928681
7770	-111.125511	-26.55963456
7780	-116.945099	-27.95054947
7790	-149.997894	-35.85035707
7800	-98.656441	-23.57945531
7810	-171.757095	-41.05093093
7820	-151.778168	-36.27585277
7830	-142.036316	-33.94749426
7840	-110.775284	-26.4759283
7850	-135.743454	-32.44346415
7860	-127.228592	-30.40836329
7870	-126.20208	-30.16302103
7880	-82.138817	-19.63164842
7890	-120.76944	-28.86458891
7900	-139.464844	-33.33289771
7910	-127.259087	-30.41565177
7920	-115.799118	-27.67665344
7930	-126.033012	-30.12261281
7940	-114.959305	-27.47593332
7950	-135.823395	-32.46257051
7960	-159.98645	-38.23767925
7970	-150.613007	-35.99737261
7980	-175.063965	-41.84129183
7990	-143.424911	-34.27937643
8000	-147.445007	-35.24020244
8010	-104.766434	-25.03977868
8020	-119.158035	-28.47945387
8030	-101.646347	-24.29405999
8040	-116.84584	-27.926826
8050	-133.654388	-31.94416539
8060	-158.771698	-37.94734656
8070	-137.894501	-32.95757672
8080	-124.389351	-29.7297684
8090	-123.662994	-29.55616491
8100	-106.708282	-25.50389149
8110	-110.187523	-26.33545005
8120	-158.858673	-37.96813408
8130	-159.360382	-38.08804541
8140	-147.841049	-35.33485875
8150	-126.570557	-30.25108915
8160	-122.255005	-29.21964747
8170	-168.232361	-40.20849928
8180	-133.078003	-31.80640607
8190	-149.422195	-35.71276171
8200	-96.877007	-23.15416037
8210	-147.569168	-35.26987763
8220	-159.636353	-38.15400406
8230	-112.314697	-26.84385684
8240	-146.194199	-34.94125215
8250	-159.515533	-38.12512739
8260	-138.387054	-33.07529971
8270	-109.359688	-26.13759273
8280	-142.373306	-34.02803681
8290	-136.886658	-32.71669646
8300	-106.710579	-25.50444049
8310	-107.107414	-25.59928633
8320	-132.91658	-31.76782505
8330	-108.359039	-25.89843188
8340	-122.730362	-29.33326052
8350	-140.200378	-33.50869455
8360	-141.10228	-33.7242543
8370	-127.099159	-30.37742806
8380	-128.471298	-30.70537715
8390	-134.628647	-32.17701888
8400	-157.369095	-37.6121164
8410	-163.471619	-39.07065464
8420	-176.904984	-42.28130593
8430	-132.523941	-31.67398207
8440	-125.260643	-29.93801219
8450	-174.407043	-41.6842837
8460	-155.593277	-37.18768571
8470	-114.622765	-27.39549833
8480	-194.577789	-46.5052077
8490	-86.615387	-20.70157433
8500	-129.793777	-31.02145722
8510	-110.703323	-26.45872921
8520	-107.498482	-25.69275382
8530	-143.270767	-34.24253513
8540	-141.896149	-33.91399355
8550	-133.452179	-31.89583628
8560	-135.718674	-32.43754159
8570	-140.202377	-33.50917232
8580	-147.26001	-35.19598709
8590	-93.963654	-22.45785229
8600	-142.662781	-34.09722299
8610	-120.14473	-28.71527964
8620	-145.045761	-34.66676888
8630	-153.699356	-36.73502772
8640	-124.829727	-29.83502079
8650	-135.877716	-32.47555354
