mean(cos) CluSize(#NTs) Fitting data --> mean(cos) vs Cluster size(#NTs) 
0.7417			10.0000			0.8403			9.9950
0.7417			10.0000			0.8404			9.9950
0.7417			10.0000			0.8405			9.9950
0.7417			10.0000			0.8405			9.9950
0.7416			10.0000			0.8406			9.9950
0.7416			10.0000			0.8406			9.9950
0.7416			10.0000			0.8407			9.9950
0.7416			10.0000			0.8408			9.9950
0.7416			10.0000			0.8408			9.9951
0.7416			10.0000			0.8409			9.9951
0.7416			10.0000			0.8409			9.9951
0.7416			10.0000			0.8410			9.9951
0.7416			10.0000			0.8411			9.9951
0.7417			10.0000			0.8411			9.9951
0.7417			10.0000			0.8412			9.9951
0.7417			10.0000			0.8412			9.9951
0.7417			10.0000			0.8413			9.9951
0.7417			10.0000			0.8414			9.9952
0.7417			10.0000			0.8414			9.9952
0.7417			10.0000			0.8415			9.9952
0.7416			10.0000			0.8415			9.9952
0.7416			10.0000			0.8416			9.9952
0.7417			10.0000			0.8417			9.9952
0.7417			10.0000			0.8417			9.9952
0.7416			10.0000			0.8418			9.9952
0.7416			10.0000			0.8418			9.9952
0.7416			10.0000			0.8419			9.9953
0.7416			10.0000			0.8420			9.9953
0.7416			10.0000			0.8420			9.9953
0.7417			10.0000			0.8421			9.9953
0.7417			10.0000			0.8421			9.9953
0.7417			10.0000			0.8422			9.9953
0.7417			10.0000			0.8423			9.9953
0.7417			10.0000			0.8423			9.9953
0.7416			10.0000			0.8424			9.9953
0.7416			10.0000			0.8424			9.9954
0.7416			10.0000			0.8425			9.9954
0.7416			10.0000			0.8426			9.9954
0.7416			10.0000			0.8426			9.9954
0.7416			10.0000			0.8427			9.9954
0.7415			10.0000			0.8427			9.9954
0.7415			10.0000			0.8428			9.9954
0.7415			10.0000			0.8429			9.9954
0.7415			10.0000			0.8429			9.9954
0.7415			10.0000			0.8430			9.9955
0.7415			10.0000			0.8430			9.9955
0.7414			10.0000			0.8431			9.9955
0.7414			10.0000			0.8432			9.9955
0.7413			10.0000			0.8432			9.9955
0.7413			10.0000			0.8433			9.9955
0.7413			10.0000			0.8433			9.9955
0.7412			10.0000			0.8434			9.9955
0.7412			10.0000			0.8435			9.9955
0.7412			10.0000			0.8435			9.9955
0.7411			10.0000			0.8436			9.9956
0.7410			10.0000			0.8436			9.9956
0.7409			10.0000			0.8437			9.9956
0.7408			10.0000			0.8438			9.9956
0.7407			10.0000			0.8438			9.9956
0.7406			10.0000			0.8439			9.9956
0.7405			10.0000			0.8439			9.9956
0.7405			10.0000			0.8440			9.9956
0.7404			10.0000			0.8441			9.9956
0.7404			10.0000			0.8441			9.9957
0.7404			10.0000			0.8442			9.9957
0.7404			10.0000			0.8442			9.9957
0.7403			10.0000			0.8443			9.9957
0.7403			10.0000			0.8444			9.9957
0.7403			10.0000			0.8444			9.9957
0.7402			10.0000			0.8445			9.9957
0.7402			10.0000			0.8445			9.9957
0.7401			10.0000			0.8446			9.9957
0.7401			10.0000			0.8447			9.9957
0.7401			10.0000			0.8447			9.9958
0.7400			10.0000			0.8448			9.9958
0.7400			10.0000			0.8448			9.9958
0.7399			10.0000			0.8449			9.9958
0.7399			10.0000			0.8450			9.9958
0.7399			10.0000			0.8450			9.9958
0.7399			10.0000			0.8451			9.9958
0.7399			10.0000			0.8451			9.9958
0.7398			10.0000			0.8452			9.9958
0.7398			10.0000			0.8453			9.9958
0.7397			10.0000			0.8453			9.9958
0.7397			10.0000			0.8454			9.9959
0.7397			10.0000			0.8454			9.9959
0.7397			10.0000			0.8455			9.9959
0.7396			10.0000			0.8456			9.9959
0.7396			10.0000			0.8456			9.9959
0.7396			10.0000			0.8457			9.9959
0.7396			10.0000			0.8457			9.9959
0.7395			10.0000			0.8458			9.9959
0.7395			10.0000			0.8459			9.9959
0.7395			10.0000			0.8459			9.9959
0.7395			10.0000			0.8460			9.9960
0.7395			10.0000			0.8460			9.9960
0.7395			10.0000			0.8461			9.9960
0.7395			10.0000			0.8462			9.9960
0.7395			10.0000			0.8462			9.9960
0.7395			10.0000			0.8463			9.9960
0.7394			10.0000			0.8463			9.9960
0.7394			10.0000			0.8464			9.9960
0.7394			10.0000			0.8465			9.9960
0.7394			10.0000			0.8465			9.9960
0.7393			10.0000			0.8466			9.9960
0.7393			10.0000			0.8466			9.9961
0.7393			10.0000			0.8467			9.9961
0.7393			10.0000			0.8468			9.9961
0.7393			10.0000			0.8468			9.9961
0.7393			10.0000			0.8469			9.9961
0.7393			10.0000			0.8469			9.9961
0.7393			10.0000			0.8470			9.9961
0.7392			10.0000			0.8471			9.9961
0.7392			10.0000			0.8471			9.9961
0.7392			10.0000			0.8472			9.9961
0.7392			10.0000			0.8472			9.9961
0.7392			10.0000			0.8473			9.9962
0.7392			10.0000			0.8474			9.9962
0.7392			10.0000			0.8474			9.9962
0.7392			10.0000			0.8475			9.9962
0.7391			10.0000			0.8475			9.9962
0.7391			10.0000			0.8476			9.9962
0.7391			10.0000			0.8477			9.9962
0.7391			10.0000			0.8477			9.9962
0.7391			10.0000			0.8478			9.9962
0.7391			10.0000			0.8478			9.9962
0.7391			10.0000			0.8479			9.9962
0.7391			10.0000			0.8480			9.9963
0.7391			10.0000			0.8480			9.9963
0.7391			10.0000			0.8481			9.9963
0.7391			10.0000			0.8481			9.9963
0.7391			10.0000			0.8482			9.9963
0.7391			10.0000			0.8483			9.9963
0.7391			10.0000			0.8483			9.9963
0.7390			10.0000			0.8484			9.9963
0.7390			10.0000			0.8484			9.9963
0.7390			10.0000			0.8485			9.9963
0.7389			10.0000			0.8486			9.9963
0.7388			10.0000			0.8486			9.9963
0.7388			10.0000			0.8487			9.9964
0.7388			10.0000			0.8487			9.9964
0.7387			10.0000			0.8488			9.9964
0.7387			10.0000			0.8489			9.9964
0.7387			10.0000			0.8489			9.9964
0.7387			10.0000			0.8490			9.9964
0.7387			10.0000			0.8490			9.9964
0.7387			10.0000			0.8491			9.9964
0.7387			10.0000			0.8492			9.9964
0.7387			10.0000			0.8492			9.9964
0.7388			10.0000			0.8493			9.9964
0.7388			10.0000			0.8493			9.9964
0.7388			10.0000			0.8494			9.9965
0.7388			10.0000			0.8495			9.9965
0.7388			10.0000			0.8495			9.9965
0.7389			10.0000			0.8496			9.9965
0.7389			10.0000			0.8496			9.9965
0.7389			10.0000			0.8497			9.9965
0.7390			10.0000			0.8498			9.9965
0.7390			10.0000			0.8498			9.9965
0.7390			10.0000			0.8499			9.9965
0.7390			10.0000			0.8499			9.9965
0.7390			10.0000			0.8500			9.9965
0.7390			10.0000			0.8501			9.9965
0.7390			10.0000			0.8501			9.9966
0.7390			10.0000			0.8502			9.9966
0.7389			10.0000			0.8502			9.9966
0.7389			10.0000			0.8503			9.9966
0.7389			10.0000			0.8504			9.9966
0.7389			10.0000			0.8504			9.9966
0.7389			10.0000			0.8505			9.9966
0.7389			10.0000			0.8505			9.9966
0.7389			10.0000			0.8506			9.9966
0.7389			10.0000			0.8507			9.9966
0.7389			10.0000			0.8507			9.9966
0.7389			10.0000			0.8508			9.9966
0.7388			10.0000			0.8508			9.9966
0.7388			10.0000			0.8509			9.9967
0.7387			10.0000			0.8510			9.9967
0.7387			10.0000			0.8510			9.9967
0.7387			10.0000			0.8511			9.9967
0.7386			10.0000			0.8511			9.9967
0.7386			10.0000			0.8512			9.9967
0.7385			10.0000			0.8513			9.9967
0.7385			10.0000			0.8513			9.9967
0.7385			10.0000			0.8514			9.9967
0.7385			10.0000			0.8514			9.9967
0.7385			10.0000			0.8515			9.9967
0.7386			10.0000			0.8516			9.9967
0.7386			10.0000			0.8516			9.9967
0.7386			10.0000			0.8517			9.9968
0.7386			10.0000			0.8517			9.9968
0.7386			10.0000			0.8518			9.9968
0.7386			10.0000			0.8519			9.9968
0.7386			10.0000			0.8519			9.9968
0.7386			10.0000			0.8520			9.9968
0.7385			10.0000			0.8520			9.9968
0.7385			10.0000			0.8521			9.9968
0.7385			10.0000			0.8522			9.9968
0.7385			10.0000			0.8522			9.9968
0.7385			10.0000			0.8523			9.9968
0.7384			10.0000			0.8523			9.9968
0.7384			10.0000			0.8524			9.9968
0.7384			10.0000			0.8525			9.9969
0.7383			10.0000			0.8525			9.9969
0.7383			10.0000			0.8526			9.9969
0.7383			10.0000			0.8526			9.9969
0.7383			10.0000			0.8527			9.9969
0.7383			10.0000			0.8528			9.9969
0.7383			10.0000			0.8528			9.9969
0.7383			10.0000			0.8529			9.9969
0.7383			10.0000			0.8529			9.9969
0.7383			10.0000			0.8530			9.9969
0.7383			10.0000			0.8531			9.9969
0.7384			10.0000			0.8531			9.9969
0.7384			10.0000			0.8532			9.9969
0.7384			10.0000			0.8532			9.9969
0.7384			10.0000			0.8533			9.9970
0.7383			10.0000			0.8534			9.9970
0.7383			10.0000			0.8534			9.9970
0.7382			10.0000			0.8535			9.9970
0.7382			10.0000			0.8535			9.9970
0.7382			10.0000			0.8536			9.9970
0.7382			10.0000			0.8537			9.9970
0.7381			10.0000			0.8537			9.9970
0.7381			10.0000			0.8538			9.9970
0.7381			10.0000			0.8538			9.9970
0.7380			10.0000			0.8539			9.9970
0.7380			10.0000			0.8540			9.9970
0.7380			10.0000			0.8540			9.9970
0.7380			10.0000			0.8541			9.9970
0.7380			10.0000			0.8541			9.9970
0.7380			10.0000			0.8542			9.9971
0.7380			10.0000			0.8543			9.9971
0.7380			10.0000			0.8543			9.9971
0.7380			10.0000			0.8544			9.9971
0.7380			10.0000			0.8544			9.9971
0.7380			10.0000			0.8545			9.9971
0.7380			10.0000			0.8546			9.9971
0.7379			10.0000			0.8546			9.9971
0.7379			10.0000			0.8547			9.9971
0.7379			10.0000			0.8547			9.9971
0.7379			10.0000			0.8548			9.9971
0.7379			10.0000			0.8549			9.9971
0.7378			10.0000			0.8549			9.9971
0.7378			10.0000			0.8550			9.9971
0.7378			10.0000			0.8550			9.9972
0.7378			10.0000			0.8551			9.9972
0.7377			10.0000			0.8552			9.9972
0.7377			10.0000			0.8552			9.9972
0.7376			10.0000			0.8553			9.9972
0.7376			10.0000			0.8553			9.9972
0.7376			10.0000			0.8554			9.9972
0.7375			10.0000			0.8555			9.9972
0.7375			10.0000			0.8555			9.9972
0.7375			10.0000			0.8556			9.9972
0.7375			10.0000			0.8556			9.9972
0.7375			10.0000			0.8557			9.9972
0.7375			10.0000			0.8558			9.9972
0.7375			10.0000			0.8558			9.9972
0.7374			10.0000			0.8559			9.9972
0.7374			10.0000			0.8559			9.9972
0.7374			10.0000			0.8560			9.9973
0.7374			10.0000			0.8561			9.9973
0.7374			10.0000			0.8561			9.9973
0.7374			10.0000			0.8562			9.9973
0.7373			10.0000			0.8562			9.9973
0.7374			10.0000			0.8563			9.9973
0.7373			10.0000			0.8564			9.9973
0.7373			10.0000			0.8564			9.9973
0.7374			10.0000			0.8565			9.9973
0.7374			10.0000			0.8565			9.9973
0.7374			10.0000			0.8566			9.9973
0.7374			10.0000			0.8567			9.9973
0.7374			10.0000			0.8567			9.9973
0.7374			10.0000			0.8568			9.9973
0.7374			10.0000			0.8568			9.9973
0.7375			10.0000			0.8569			9.9973
0.7375			10.0000			0.8570			9.9974
0.7375			10.0000			0.8570			9.9974
0.7375			10.0000			0.8571			9.9974
0.7375			10.0000			0.8571			9.9974
0.7376			10.0000			0.8572			9.9974
0.7376			10.0000			0.8573			9.9974
0.7376			10.0000			0.8573			9.9974
0.7376			10.0000			0.8574			9.9974
0.7376			10.0000			0.8574			9.9974
0.7376			10.0000			0.8575			9.9974
0.7376			10.0000			0.8576			9.9974
0.7377			10.0000			0.8576			9.9974
0.7376			10.0000			0.8577			9.9974
0.7376			10.0000			0.8577			9.9974
0.7376			10.0000			0.8578			9.9974
0.7377			10.0000			0.8579			9.9974
0.7377			10.0000			0.8579			9.9975
0.7378			10.0000			0.8580			9.9975
0.7378			10.0000			0.8580			9.9975
0.7378			10.0000			0.8581			9.9975
0.7378			10.0000			0.8582			9.9975
0.7379			10.0000			0.8582			9.9975
0.7378			10.0000			0.8583			9.9975
0.7378			10.0000			0.8583			9.9975
0.7378			10.0000			0.8584			9.9975
0.7379			10.0000			0.8585			9.9975
0.7378			10.0000			0.8585			9.9975
0.7379			10.0000			0.8586			9.9975
0.7378			10.0000			0.8586			9.9975
0.7378			10.0000			0.8587			9.9975
0.7378			10.0000			0.8588			9.9975
0.7378			10.0000			0.8588			9.9975
0.7378			10.0000			0.8589			9.9975
0.7378			10.0000			0.8589			9.9976
0.7378			10.0000			0.8590			9.9976
0.7378			10.0000			0.8591			9.9976
0.7379			10.0000			0.8591			9.9976
0.7379			10.0000			0.8592			9.9976
0.7378			10.0000			0.8592			9.9976
0.7378			10.0000			0.8593			9.9976
0.7378			10.0000			0.8594			9.9976
0.7378			10.0000			0.8594			9.9976
0.7377			10.0000			0.8595			9.9976
0.7378			10.0000			0.8595			9.9976
0.7378			10.0000			0.8596			9.9976
0.7378			10.0000			0.8597			9.9976
0.7377			10.0000			0.8597			9.9976
0.7377			10.0000			0.8598			9.9976
0.7376			10.0000			0.8598			9.9976
0.7377			10.0000			0.8599			9.9976
0.7377			10.0000			0.8600			9.9976
0.7377			10.0000			0.8600			9.9977
0.7377			10.0000			0.8601			9.9977
0.7377			10.0000			0.8601			9.9977
0.7378			10.0000			0.8602			9.9977
0.7378			10.0000			0.8603			9.9977
0.7379			10.0000			0.8603			9.9977
0.7379			10.0000			0.8604			9.9977
0.7379			10.0000			0.8604			9.9977
0.7380			10.0000			0.8605			9.9977
0.7380			10.0000			0.8606			9.9977
0.7380			10.0000			0.8606			9.9977
0.7380			10.0000			0.8607			9.9977
0.7380			10.0000			0.8607			9.9977
0.7380			10.0000			0.8608			9.9977
0.7380			10.0000			0.8609			9.9977
0.7380			10.0000			0.8609			9.9977
0.7380			10.0000			0.8610			9.9977
0.7380			10.0000			0.8610			9.9977
0.7380			10.0000			0.8611			9.9977
0.7381			10.0000			0.8612			9.9978
0.7381			10.0000			0.8612			9.9978
0.7381			10.0000			0.8613			9.9978
0.7381			10.0000			0.8613			9.9978
0.7381			10.0000			0.8614			9.9978
0.7381			10.0000			0.8615			9.9978
0.7381			10.0000			0.8615			9.9978
0.7381			10.0000			0.8616			9.9978
0.7381			10.0000			0.8616			9.9978
0.7381			10.0000			0.8617			9.9978
0.7381			10.0000			0.8618			9.9978
0.7381			10.0000			0.8618			9.9978
0.7380			10.0000			0.8619			9.9978
0.7380			10.0000			0.8619			9.9978
0.7380			10.0000			0.8620			9.9978
0.7380			10.0000			0.8621			9.9978
0.7379			10.0000			0.8621			9.9978
0.7379			10.0000			0.8622			9.9978
0.7379			10.0000			0.8622			9.9978
0.7380			10.0000			0.8623			9.9978
0.7380			10.0000			0.8624			9.9979
0.7380			10.0000			0.8624			9.9979
0.7380			10.0000			0.8625			9.9979
0.7381			10.0000			0.8625			9.9979
0.7381			10.0000			0.8626			9.9979
0.7381			10.0000			0.8627			9.9979
0.7381			10.0000			0.8627			9.9979
0.7382			10.0000			0.8628			9.9979
0.7381			10.0000			0.8628			9.9979
0.7381			10.0000			0.8629			9.9979
0.7381			10.0000			0.8630			9.9979
0.7381			10.0000			0.8630			9.9979
0.7381			10.0000			0.8631			9.9979
0.7381			10.0000			0.8631			9.9979
0.7381			10.0000			0.8632			9.9979
0.7381			10.0000			0.8633			9.9979
0.7381			10.0000			0.8633			9.9979
0.7380			10.0000			0.8634			9.9979
0.7381			10.0000			0.8634			9.9979
0.7380			10.0000			0.8635			9.9979
0.7380			10.0000			0.8636			9.9980
0.7380			10.0000			0.8636			9.9980
0.7379			10.0000			0.8637			9.9980
0.7380			10.0000			0.8637			9.9980
0.7380			10.0000			0.8638			9.9980
0.7379			10.0000			0.8639			9.9980
0.7379			10.0000			0.8639			9.9980
0.7379			10.0000			0.8640			9.9980
0.7378			10.0000			0.8640			9.9980
0.7378			10.0000			0.8641			9.9980
0.7378			10.0000			0.8642			9.9980
0.7377			10.0000			0.8642			9.9980
0.7377			10.0000			0.8643			9.9980
0.7376			10.0000			0.8643			9.9980
0.7376			10.0000			0.8644			9.9980
0.7376			10.0000			0.8645			9.9980
0.7376			10.0000			0.8645			9.9980
0.7375			10.0000			0.8646			9.9980
0.7375			10.0000			0.8646			9.9980
0.7375			10.0000			0.8647			9.9980
0.7375			10.0000			0.8648			9.9980
0.7374			10.0000			0.8648			9.9980
0.7374			10.0000			0.8649			9.9981
0.7374			10.0000			0.8649			9.9981
0.7373			10.0000			0.8650			9.9981
0.7373			10.0000			0.8651			9.9981
0.7373			10.0000			0.8651			9.9981
0.7372			10.0000			0.8652			9.9981
0.7372			10.0000			0.8652			9.9981
0.7372			10.0000			0.8653			9.9981
0.7372			10.0000			0.8654			9.9981
0.7372			10.0000			0.8654			9.9981
0.7372			10.0000			0.8655			9.9981
0.7372			10.0000			0.8655			9.9981
0.7372			10.0000			0.8656			9.9981
0.7372			10.0000			0.8657			9.9981
0.7371			10.0000			0.8657			9.9981
0.7372			10.0000			0.8658			9.9981
0.7372			10.0000			0.8658			9.9981
0.7372			10.0000			0.8659			9.9981
0.7371			10.0000			0.8660			9.9981
0.7371			10.0000			0.8660			9.9981
0.7370			10.0000			0.8661			9.9981
0.7370			10.0000			0.8661			9.9981
0.7370			10.0000			0.8662			9.9982
0.7369			10.0000			0.8663			9.9982
0.7369			10.0000			0.8663			9.9982
0.7369			10.0000			0.8664			9.9982
0.7369			10.0000			0.8664			9.9982
0.7369			10.0000			0.8665			9.9982
0.7369			10.0000			0.8666			9.9982
0.7369			10.0000			0.8666			9.9982
0.7370			10.0000			0.8667			9.9982
0.7370			10.0000			0.8667			9.9982
0.7370			10.0000			0.8668			9.9982
0.7370			10.0000			0.8669			9.9982
0.7370			10.0000			0.8669			9.9982
0.7371			10.0000			0.8670			9.9982
0.7371			10.0000			0.8670			9.9982
0.7371			10.0000			0.8671			9.9982
0.7371			10.0000			0.8672			9.9982
0.7372			10.0000			0.8672			9.9982
0.7372			10.0000			0.8673			9.9982
0.7371			10.0000			0.8673			9.9982
0.7371			10.0000			0.8674			9.9982
0.7371			10.0000			0.8675			9.9982
0.7371			10.0000			0.8675			9.9982
0.7371			10.0000			0.8676			9.9982
0.7371			10.0000			0.8676			9.9983
0.7371			10.0000			0.8677			9.9983
0.7370			10.0000			0.8678			9.9983
0.7370			10.0000			0.8678			9.9983
0.7369			10.0000			0.8679			9.9983
0.7370			10.0000			0.8679			9.9983
0.7369			10.0000			0.8680			9.9983
0.7370			10.0000			0.8681			9.9983
0.7370			10.0000			0.8681			9.9983
0.7370			10.0000			0.8682			9.9983
0.7370			10.0000			0.8682			9.9983
0.7370			10.0000			0.8683			9.9983
0.7370			10.0000			0.8684			9.9983
0.7370			10.0000			0.8684			9.9983
0.7370			10.0000			0.8685			9.9983
0.7371			10.0000			0.8685			9.9983
0.7371			10.0000			0.8686			9.9983
0.7371			10.0000			0.8687			9.9983
0.7371			10.0000			0.8687			9.9983
0.7372			10.0000			0.8688			9.9983
0.7372			10.0000			0.8688			9.9983
0.7374			10.0000			0.8689			9.9983
0.7374			10.0000			0.8690			9.9983
0.7374			10.0000			0.8690			9.9983
0.7374			10.0000			0.8691			9.9983
0.7374			10.0000			0.8691			9.9984
0.7374			10.0000			0.8692			9.9984
0.7374			10.0000			0.8693			9.9984
0.7375			10.0000			0.8693			9.9984
0.7375			10.0000			0.8694			9.9984
0.7376			10.0000			0.8694			9.9984
0.7376			10.0000			0.8695			9.9984
0.7376			10.0000			0.8696			9.9984
0.7377			10.0000			0.8696			9.9984
0.7377			10.0000			0.8697			9.9984
0.7377			10.0000			0.8697			9.9984
0.7377			10.0000			0.8698			9.9984
0.7377			10.0000			0.8699			9.9984
0.7378			10.0000			0.8699			9.9984
0.7378			10.0000			0.8700			9.9984
0.7379			10.0000			0.8700			9.9984
0.7379			10.0000			0.8701			9.9984
0.7380			10.0000			0.8702			9.9984
0.7380			10.0000			0.8702			9.9984
0.7381			10.0000			0.8703			9.9984
0.7381			10.0000			0.8703			9.9984
0.7381			10.0000			0.8704			9.9984
0.7381			10.0000			0.8705			9.9984
0.7382			10.0000			0.8705			9.9984
0.7382			10.0000			0.8706			9.9984
0.7382			10.0000			0.8706			9.9984
0.7382			10.0000			0.8707			9.9984
0.7383			10.0000			0.8708			9.9985
0.7383			10.0000			0.8708			9.9985
0.7383			10.0000			0.8709			9.9985
0.7383			10.0000			0.8709			9.9985
0.7383			10.0000			0.8710			9.9985
0.7384			10.0000			0.8711			9.9985
0.7384			10.0000			0.8711			9.9985
0.7384			10.0000			0.8712			9.9985
0.7385			10.0000			0.8712			9.9985
0.7385			10.0000			0.8713			9.9985
0.7385			10.0000			0.8714			9.9985
0.7385			10.0000			0.8714			9.9985
0.7385			10.0000			0.8715			9.9985
0.7385			10.0000			0.8715			9.9985
0.7385			10.0000			0.8716			9.9985
0.7386			10.0000			0.8717			9.9985
0.7386			10.0000			0.8717			9.9985
0.7386			10.0000			0.8718			9.9985
0.7386			10.0000			0.8718			9.9985
0.7386			10.0000			0.8719			9.9985
0.7387			10.0000			0.8720			9.9985
0.7387			10.0000			0.8720			9.9985
0.7387			10.0000			0.8721			9.9985
0.7388			10.0000			0.8721			9.9985
0.7388			10.0000			0.8722			9.9985
0.7388			10.0000			0.8723			9.9985
0.7389			10.0000			0.8723			9.9985
0.7389			10.0000			0.8724			9.9985
0.7389			10.0000			0.8724			9.9985
0.7389			10.0000			0.8725			9.9986
0.7389			10.0000			0.8726			9.9986
0.7389			10.0000			0.8726			9.9986
0.7390			10.0000			0.8727			9.9986
0.7390			10.0000			0.8727			9.9986
0.7390			10.0000			0.8728			9.9986
0.7389			10.0000			0.8729			9.9986
0.7389			10.0000			0.8729			9.9986
0.7389			10.0000			0.8730			9.9986
0.7389			10.0000			0.8730			9.9986
0.7389			10.0000			0.8731			9.9986
0.7389			10.0000			0.8732			9.9986
0.7389			10.0000			0.8732			9.9986
0.7389			10.0000			0.8733			9.9986
0.7389			10.0000			0.8733			9.9986
0.7389			10.0000			0.8734			9.9986
0.7389			10.0000			0.8735			9.9986
0.7389			10.0000			0.8735			9.9986
0.7389			10.0000			0.8736			9.9986
0.7389			10.0000			0.8736			9.9986
0.7388			10.0000			0.8737			9.9986
0.7389			10.0000			0.8738			9.9986
0.7389			10.0000			0.8738			9.9986
0.7388			10.0000			0.8739			9.9986
0.7388			10.0000			0.8739			9.9986
0.7388			10.0000			0.8740			9.9986
0.7388			10.0000			0.8741			9.9986
0.7388			10.0000			0.8741			9.9986
0.7388			10.0000			0.8742			9.9986
0.7388			10.0000			0.8742			9.9986
0.7388			10.0000			0.8743			9.9986
0.7388			10.0000			0.8744			9.9987
0.7387			10.0000			0.8744			9.9987
0.7387			10.0000			0.8745			9.9987
0.7388			10.0000			0.8745			9.9987
0.7388			10.0000			0.8746			9.9987
0.7387			10.0000			0.8747			9.9987
0.7387			10.0000			0.8747			9.9987
0.7387			10.0000			0.8748			9.9987
0.7387			10.0000			0.8748			9.9987
0.7387			10.0000			0.8749			9.9987
0.7387			10.0000			0.8750			9.9987
0.7387			10.0000			0.8750			9.9987
0.7387			10.0000			0.8751			9.9987
0.7387			10.0000			0.8751			9.9987
0.7388			10.0000			0.8752			9.9987
0.7387			10.0000			0.8753			9.9987
0.7387			10.0000			0.8753			9.9987
0.7387			10.0000			0.8754			9.9987
0.7387			10.0000			0.8754			9.9987
0.7388			10.0000			0.8755			9.9987
0.7388			10.0000			0.8756			9.9987
0.7388			10.0000			0.8756			9.9987
0.7387			10.0000			0.8757			9.9987
0.7387			10.0000			0.8757			9.9987
0.7388			10.0000			0.8758			9.9987
0.7388			10.0000			0.8759			9.9987
0.7389			10.0000			0.8759			9.9987
0.7390			10.0000			0.8760			9.9987
0.7390			10.0000			0.8760			9.9987
0.7391			10.0000			0.8761			9.9987
0.7391			10.0000			0.8762			9.9987
0.7391			10.0000			0.8762			9.9987
0.7391			10.0000			0.8763			9.9987
0.7392			10.0000			0.8763			9.9988
0.7392			10.0000			0.8764			9.9988
0.7392			10.0000			0.8765			9.9988
0.7392			10.0000			0.8765			9.9988
0.7393			10.0000			0.8766			9.9988
0.7394			10.0000			0.8766			9.9988
0.7394			10.0000			0.8767			9.9988
0.7394			10.0000			0.8768			9.9988
0.7394			10.0000			0.8768			9.9988
0.7394			10.0000			0.8769			9.9988
0.7393			10.0000			0.8769			9.9988
0.7393			10.0000			0.8770			9.9988
0.7393			10.0000			0.8771			9.9988
0.7393			10.0000			0.8771			9.9988
0.7394			10.0000			0.8772			9.9988
0.7394			10.0000			0.8772			9.9988
0.7394			10.0000			0.8773			9.9988
0.7394			10.0000			0.8774			9.9988
0.7394			10.0000			0.8774			9.9988
0.7394			10.0000			0.8775			9.9988
0.7394			10.0000			0.8775			9.9988
0.7394			10.0000			0.8776			9.9988
0.7394			10.0000			0.8777			9.9988
0.7395			10.0000			0.8777			9.9988
0.7395			10.0000			0.8778			9.9988
0.7395			10.0000			0.8778			9.9988
0.7395			10.0000			0.8779			9.9988
0.7396			10.0000			0.8780			9.9988
0.7396			10.0000			0.8780			9.9988
0.7395			10.0000			0.8781			9.9988
0.7395			10.0000			0.8781			9.9988
0.7394			10.0000			0.8782			9.9988
0.7394			10.0000			0.8783			9.9988
0.7394			10.0000			0.8783			9.9988
0.7394			10.0000			0.8784			9.9988
0.7394			10.0000			0.8784			9.9988
0.7395			10.0000			0.8785			9.9989
0.7395			10.0000			0.8786			9.9989
0.7395			10.0000			0.8786			9.9989
0.7395			10.0000			0.8787			9.9989
0.7395			10.0000			0.8787			9.9989
0.7396			10.0000			0.8788			9.9989
0.7396			10.0000			0.8789			9.9989
0.7396			10.0000			0.8789			9.9989
0.7396			10.0000			0.8790			9.9989
0.7396			10.0000			0.8790			9.9989
0.7397			10.0000			0.8791			9.9989
0.7397			10.0000			0.8792			9.9989
0.7398			10.0000			0.8792			9.9989
0.7398			10.0000			0.8793			9.9989
0.7399			10.0000			0.8793			9.9989
0.7399			10.0000			0.8794			9.9989
0.7400			10.0000			0.8795			9.9989
0.7400			10.0000			0.8795			9.9989
0.7401			10.0000			0.8796			9.9989
0.7402			10.0000			0.8796			9.9989
0.7402			10.0000			0.8797			9.9989
0.7403			10.0000			0.8798			9.9989
0.7403			10.0000			0.8798			9.9989
0.7403			10.0000			0.8799			9.9989
0.7404			10.0000			0.8799			9.9989
0.7404			10.0000			0.8800			9.9989
0.7404			10.0000			0.8801			9.9989
0.7404			10.0000			0.8801			9.9989
0.7404			10.0000			0.8802			9.9989
0.7405			10.0000			0.8802			9.9989
0.7405			10.0000			0.8803			9.9989
0.7405			10.0000			0.8804			9.9989
0.7405			10.0000			0.8804			9.9989
0.7405			10.0000			0.8805			9.9989
0.7406			10.0000			0.8805			9.9989
0.7406			10.0000			0.8806			9.9989
0.7406			10.0000			0.8807			9.9989
0.7406			10.0000			0.8807			9.9989
0.7407			10.0000			0.8808			9.9989
0.7407			10.0000			0.8808			9.9990
0.7407			10.0000			0.8809			9.9990
0.7407			10.0000			0.8810			9.9990
0.7407			10.0000			0.8810			9.9990
0.7406			10.0000			0.8811			9.9990
0.7406			10.0000			0.8811			9.9990
0.7407			10.0000			0.8812			9.9990
0.7407			10.0000			0.8813			9.9990
0.7407			10.0000			0.8813			9.9990
0.7407			10.0000			0.8814			9.9990
0.7408			10.0000			0.8814			9.9990
0.7408			10.0000			0.8815			9.9990
0.7409			10.0000			0.8816			9.9990
0.7409			10.0000			0.8816			9.9990
0.7409			10.0000			0.8817			9.9990
0.7409			10.0000			0.8817			9.9990
0.7410			10.0000			0.8818			9.9990
0.7410			10.0000			0.8819			9.9990
0.7410			10.0000			0.8819			9.9990
0.7411			10.0000			0.8820			9.9990
0.7411			10.0000			0.8820			9.9990
0.7411			10.0000			0.8821			9.9990
