mean(cos)  Cluster size(#NTs)   Fitting data --> mean(cos) vs Cluster size(#NTs) 
0.557314691		4.622083333		0.47254		2.000919054		
0.557373281		4.625833333		0.4726		2.000924596		
0.557456791		4.629583333		0.47266		2.00093017		
0.557544398		4.632916667		0.47272		2.000935779		
0.557650711		4.636916667		0.47278		2.000941421		
0.557724895		4.640666667		0.47284		2.000947097		
0.557798358		4.644416667		0.4729		2.000952808		
0.557848447		4.648416667		0.47296		2.000958552		
0.557893759		4.652166667		0.47302		2.000964332		
0.557976034		4.656166667		0.47308		2.000970146		
0.558048115		4.659916667		0.47314		2.000975996		
0.558136214		4.663916667		0.4732		2.00098188		
0.558241208		4.667916667		0.47326		2.0009878		
0.558353336		4.671916667		0.47332		2.000993756		
0.558467362		4.675916667		0.47338		2.000999748		
0.558571813		4.679916667		0.47344		2.001005776		
0.55864579		4.683916667		0.4735		2.00101184		
0.558735131		4.687916667		0.47356		2.001017941		
0.558817854		4.691916667		0.47362		2.001024078		
0.558893784		4.695916667		0.47368		2.001030253		
0.558969046		4.699916667		0.47374		2.001036464		
0.559035718		4.703916667		0.4738		2.001042714		
0.559108264		4.707916667		0.47386		2.001049		
0.559178978		4.712083333		0.47392		2.001055325		
0.559239538		4.716083333		0.47398		2.001061688		
0.55930811		4.720083333		0.47404		2.001068089		
0.559363459		4.724083333		0.4741		2.001074529		
0.559432186		4.728083333		0.47416		2.001081008		
0.559516309		4.732083333		0.47422		2.001087525		
0.559591835		4.736083333		0.47428		2.001094082		
0.559689845		4.740083333		0.47434		2.001100679		
0.559771097		4.744083333		0.4744		2.001107315		
0.559852496		4.748083333		0.47446		2.001113992		
0.559892808		4.752083333		0.47452		2.001120708		
0.559930419		4.756083333		0.47458		2.001127465		
0.560006874		4.760083333		0.47464		2.001134263		
0.560060627		4.764083333		0.4747		2.001141102		
0.56011669		4.76825		0.47476		2.001147982		
0.560186945		4.77225		0.47482		2.001154903		
0.560236224		4.77625		0.47488		2.001161866		
0.560283472		4.78		0.47494		2.001168871		
0.560344239		4.78375		0.475		2.001175919		
0.56039865		4.7875		0.47506		2.001183009		
0.560460599		4.79125		0.47512		2.001190141		
0.560514014		4.795		0.47518		2.001197317		
0.560576755		4.79875		0.47524		2.001204536		
0.560631423		4.80275		0.4753		2.001211798		
0.560694597		4.8065		0.47536		2.001219104		
0.560755347		4.8105		0.47542		2.001226455		
0.560803643		4.8145		0.47548		2.001233849		
0.560875086		4.8185		0.47554		2.001241288		
0.560942005		4.8225		0.4756		2.001248772		
0.561010276		4.8265		0.47566		2.001256301		
0.561075397		4.8305		0.47572		2.001263876		
0.561156523		4.8345		0.47578		2.001271496		
0.561220107		4.8385		0.47584		2.001279162		
0.561293651		4.8425		0.4759		2.001286874		
0.561356114		4.846666667		0.47596		2.001294633		
0.561398669		4.850666667		0.47602		2.001302438		
0.561445161		4.854666667		0.47608		2.001310291		
0.561498623		4.858666667		0.47614		2.001318191		
0.561540893		4.862666667		0.4762		2.001326138		
0.561587115		4.866666667		0.47626		2.001334134		
0.561625397		4.870666667		0.47632		2.001342177		
0.561663545		4.874833333		0.47638		2.001350269		
0.561693506		4.878833333		0.47644		2.00135841		
0.561726826		4.882833333		0.4765		2.0013666		
0.561749546		4.886833333		0.47656		2.001374839		
0.561783855		4.890833333		0.47662		2.001383128		
0.561810982		4.894583333		0.47668		2.001391467		
0.561834747		4.898333333		0.47674		2.001399857		
0.561904335		4.902083333		0.4768		2.001408296		
0.561980363		4.905833333		0.47686		2.001416787		
0.562054541		4.909833333		0.47692		2.001425329		
0.562125344		4.913833333		0.47698		2.001433922		
0.562206601		4.917583333		0.47704		2.001442567		
0.562273585		4.92175		0.4771		2.001451265		
0.56233606		4.92575		0.47716		2.001460014		
0.562403695		4.92975		0.47722		2.001468817		
0.56249308		4.93375		0.47728		2.001477672		
0.56256861		4.93775		0.47734		2.001486581		
0.5626271		4.94175		0.4774		2.001495544		
0.562672493		4.9455		0.47746		2.00150456		
0.562718882		4.9495		0.47752		2.001513631		
0.562745325		4.9535		0.47758		2.001522757		
0.562763394		4.9575		0.47764		2.001531938		
0.562781843		4.9615		0.4777		2.001541174		
0.562811372		4.9655		0.47776		2.001550465		
0.562856409		4.9695		0.47782		2.001559813		
0.562899288		4.9735		0.47788		2.001569217		
0.562938139		4.9775		0.47794		2.001578677		
0.562996333		4.9815		0.478		2.001588195		
0.563034031		4.9855		0.47806		2.00159777		
0.563057843		4.9895		0.47812		2.001607403		
0.563081837		4.9935		0.47818		2.001617094		
0.563105904		4.9975		0.47824		2.001626843		
0.563098438		5.0015		0.4783		2.001636651		
0.563075513		5.0055		0.47836		2.001646518		
0.563024081		5.0095		0.47842		2.001656445		
0.562995448		5.0135		0.47848		2.001666431		
0.562971544		5.0175		0.47854		2.001676478		
0.562965211		5.0215		0.4786		2.001686585		
0.562964591		5.0255		0.47866		2.001696753		
0.562965595		5.0295		0.47872		2.001706983		
0.562982302		5.0335		0.47878		2.001717274		
0.562995239		5.0375		0.47884		2.001727627		
0.563020549		5.0415		0.4789		2.001738043		
0.563061187		5.0455		0.47896		2.001748521		
0.563109945		5.0495		0.47902		2.001759062		
0.56315709		5.0535		0.47908		2.001769667		
0.563211349		5.0575		0.47914		2.001780336		
0.563263351		5.0615		0.4792		2.001791069		
0.563325608		5.0655		0.47926		2.001801867		
0.563378579		5.0695		0.47932		2.00181273		
0.56341506		5.0735		0.47938		2.001823659		
0.563450105		5.0775		0.47944		2.001834653		
0.563462481		5.0815		0.4795		2.001845714		
0.563477677		5.0855		0.47956		2.001856841		
0.563528548		5.0895		0.47962		2.001868035		
0.563552227		5.09325		0.47968		2.001879297		
0.56356585		5.096583333		0.47974		2.001890627		
0.563597503		5.100333333		0.4798		2.001902025		
0.563641701		5.104083333		0.47986		2.001913492		
0.563682237		5.107833333		0.47992		2.001925027		
0.563731374		5.111583333		0.47998		2.001936633		
0.56378096		5.114916667		0.48004		2.001948308		
0.563826086		5.116416667		0.4801		2.001960054		
0.563889137		5.117916667		0.48016		2.00197187		
0.563934956		5.121916667		0.48022		2.001983758		
0.564007116		5.125916667		0.48028		2.001995717		
0.564068547		5.129916667		0.48034		2.002007748		
0.564117384		5.133916667		0.4804		2.002019852		
0.564162319		5.137916667		0.48046		2.002032029		
0.564213623		5.141916667		0.48052		2.002044279		
0.564269751		5.145916667		0.48058		2.002056603		
0.564312387		5.149916667		0.48064		2.002069002		
0.564366556		5.153916667		0.4807		2.002081475		
0.564419214		5.155416667		0.48076		2.002094023		
0.564453024		5.159166667		0.48082		2.002106647		
0.564472408		5.163166667		0.48088		2.002119347		
0.564496119		5.167166667		0.48094		2.002132123		
0.564526646		5.170916667		0.481		2.002144977		
0.564536249		5.174666667		0.48106		2.002157908		
0.564541749		5.178666667		0.48112		2.002170916		
0.564555249		5.182666667		0.48118		2.002184004		
0.564552962		5.186666667		0.48124		2.00219717		
0.564544849		5.190666667		0.4813		2.002210415		
0.564556049		5.194666667		0.48136		2.002223741		
0.564572617		5.198666667		0.48142		2.002237146		
0.56460581		5.202666667		0.48148		2.002250633		
0.564632467		5.206666667		0.48154		2.002264201		
0.564656794		5.210666667		0.4816		2.00227785		
0.564681584		5.214666667		0.48166		2.002291582		
0.564688733		5.218666667		0.48172		2.002305396		
0.564711722		5.222666667		0.48178		2.002319294		
0.564691664		5.226666667		0.48184		2.002333276		
0.564679542		5.230666667		0.4819		2.002347341		
0.564676874		5.234666667		0.48196		2.002361492		
0.564645114		5.238666667		0.48202		2.002375728		
0.564621299		5.242666667		0.48208		2.002390049		
0.56463841		5.246666667		0.48214		2.002404457		
0.564653327		5.248166667		0.4822		2.002418952		
0.564647136		5.252166667		0.48226		2.002433534		
0.564650603		5.256166667		0.48232		2.002448204		
0.564633463		5.260166667		0.48238		2.002462963		
0.564594919		5.264166667		0.48244		2.00247781		
0.564542795		5.268166667		0.4825		2.002492747		
0.564495525		5.272166667		0.48256		2.002507773		
0.564480713		5.276166667		0.48262		2.002522891		
0.564486424		5.280166667		0.48268		2.002538099		
0.564493489		5.284166667		0.48274		2.002553399		
0.564496503		5.288166667		0.4828		2.002568792		
0.564480179		5.292166667		0.48286		2.002584277		
0.564471998		5.296166667		0.48292		2.002599855		
0.564467513		5.300166667		0.48298		2.002615528		
0.564475507		5.304166667		0.48304		2.002631294		
0.564494536		5.308166667		0.4831		2.002647156		
0.564522599		5.312166667		0.48316		2.002663113		
0.56454956		5.316166667		0.48322		2.002679167		
0.564574544		5.320166667		0.48328		2.002695317		
0.564587288		5.324166667		0.48334		2.002711565		
0.564604779		5.328166667		0.4834		2.00272791		
0.564634171		5.332166667		0.48346		2.002744354		
0.564651271		5.336166667		0.48352		2.002760897		
0.564674411		5.340166667		0.48358		2.00277754		
0.564702578		5.344166667		0.48364		2.002794283		
0.564752207		5.348166667		0.4837		2.002811127		
0.564793747		5.352166667		0.48376		2.002828072		
0.564834607		5.356166667		0.48382		2.00284512		
0.564870317		5.360166667		0.48388		2.00286227		
0.564916653		5.364166667		0.48394		2.002879523		
0.564958052		5.368166667		0.484		2.002896881		
0.56499039		5.372166667		0.48406		2.002914343		
0.565017643		5.376166667		0.48412		2.002931911		
0.565057438		5.380166667		0.48418		2.002949584		
0.565125706		5.384166667		0.48424		2.002967363		
0.565177724		5.388166667		0.4843		2.00298525		
0.565221246		5.392166667		0.48436		2.003003245		
0.565270886		5.396166667		0.48442		2.003021348		
0.565308358		5.400166667		0.48448		2.00303956		
0.565345243		5.403916667		0.48454		2.003057882		
0.565375484		5.407916667		0.4846		2.003076314		
0.565413705		5.411916667		0.48466		2.003094858		
0.565458572		5.415916667		0.48472		2.003113513		
0.565519092		5.419916667		0.48478		2.00313228		
0.565571713		5.423916667		0.48484		2.003151161		
0.565599237		5.427916667		0.4849		2.003170155		
0.56560832		5.431916667		0.48496		2.003189264		
0.565619075		5.435916667		0.48502		2.003208488		
0.565623387		5.439916667		0.48508		2.003227827		
0.565639007		5.443916667		0.48514		2.003247284		
0.565665792		5.447916667		0.4852		2.003266857		
0.565704726		5.451916667		0.48526		2.003286548		
0.565742228		5.455916667		0.48532		2.003306359		
0.565738831		5.459916667		0.48538		2.003326288		
0.565755229		5.463916667		0.48544		2.003346337		
0.565735225		5.467916667		0.4855		2.003366508		
0.565711175		5.471916667		0.48556		2.0033868		
0.565704991		5.475916667		0.48562		2.003407214		
0.565721731		5.479916667		0.48568		2.003427751		
0.565712498		5.483916667		0.48574		2.003448411		
0.565731032		5.487916667		0.4858		2.003469197		
0.565720668		5.491916667		0.48586		2.003490107		
0.565731998		5.495916667		0.48592		2.003511144		
0.565737689		5.499916667		0.48598		2.003532307		
0.565724		5.503916667		0.48604		2.003553598		
0.565716192		5.507916667		0.4861		2.003575017		
0.565708217		5.511916667		0.48616		2.003596565		
0.565712894		5.515916667		0.48622		2.003618243		
0.565695927		5.519916667		0.48628		2.003640051		
0.565681602		5.523916667		0.48634		2.003661991		
0.565643017		5.527916667		0.4864		2.003684063		
0.565621248		5.531916667		0.48646		2.003706268		
0.56560966		5.535916667		0.48652		2.003728607		
0.565601122		5.539916667		0.48658		2.00375108		
0.565635619		5.543916667		0.48664		2.003773689		
0.565674845		5.547916667		0.4867		2.003796434		
0.565736431		5.551916667		0.48676		2.003819316		
0.565785186		5.555916667		0.48682		2.003842336		
0.565839118		5.559916667		0.48688		2.003865494		
0.565903523		5.563916667		0.48694		2.003888792		
0.565979892		5.567916667		0.487		2.003912231		
0.566076438		5.571916667		0.48706		2.00393581		
0.566169971		5.575916667		0.48712		2.003959532		
0.566230456		5.579916667		0.48718		2.003983396		
0.566282099		5.583666667		0.48724		2.004007404		
0.566347759		5.587416667		0.4873		2.004031557		
0.566393138		5.591166667		0.48736		2.004055856		
0.566434312		5.594916667		0.48742		2.004080301		
0.566489312		5.598666667		0.48748		2.004104893		
0.56655026		5.602416667		0.48754		2.004129633		
0.566608137		5.606166667		0.4876		2.004154522		
0.56665862		5.609916667		0.48766		2.004179561		
0.566705157		5.613666667		0.48772		2.004204751		
0.566754918		5.617416667		0.48778		2.004230093		
0.566797372		5.621416667		0.48784		2.004255587		
0.566834512		5.625166667		0.4879		2.004281235		
0.566879796		5.628916667		0.48796		2.004307037		
0.566917085		5.632666667		0.48802		2.004332995		
0.566979229		5.636416667		0.48808		2.004359109		
0.567029255		5.640166667		0.48814		2.004385381		
0.5670687		5.643916667		0.4882		2.004411811		
0.567101088		5.647666667		0.48826		2.0044384		
0.567143679		5.651416667		0.48832		2.004465149		
0.567194888		5.655166667		0.48838		2.004492059		
0.567262653		5.658916667		0.48844		2.004519131		
0.56733006		5.662666667		0.4885		2.004546367		
0.56737683		5.666416667		0.48856		2.004573766		
0.567443102		5.670166667		0.48862		2.00460133		
0.567507117		5.673916667		0.48868		2.004629061		
0.567558847		5.677666667		0.48874		2.004656958		
0.567639179		5.681416667		0.4888		2.004685024		
0.567724165		5.685166667		0.48886		2.004713258		
0.567777188		5.688916667		0.48892		2.004741663		
0.567833653		5.692666667		0.48898		2.004770239		
0.567901178		5.696416667		0.48904		2.004798987		
0.567930837		5.700166667		0.4891		2.004827908		
0.568007088		5.703916667		0.48916		2.004857003		
0.568094854		5.707666667		0.48922		2.004886273		
0.568164376		5.711416667		0.48928		2.00491572		
0.568254389		5.715166667		0.48934		2.004945344		
0.568330573		5.718916667		0.4894		2.004975146		
0.568416969		5.722666667		0.48946		2.005005128		
0.568465206		5.726416667		0.48952		2.00503529		
0.568547753		5.730166667		0.48958		2.005065635		
0.568609997		5.733916667		0.48964		2.005096161		
0.568658219		5.737666667		0.4897		2.005126872		
0.568686438		5.741416667		0.48976		2.005157768		
0.568696525		5.745166667		0.48982		2.00518885		
0.568734515		5.748916667		0.48988		2.005220118		
0.568780287		5.752666667		0.48994		2.005251576		
0.568837301		5.756416667		0.49		2.005283222		
0.568877027		5.760166667		0.49006		2.00531506		
0.568948282		5.763916667		0.49012		2.005347089		
0.569006237		5.767666667		0.49018		2.00537931		
0.569077233		5.771416667		0.49024		2.005411726		
0.569106532		5.775166667		0.4903		2.005444337		
0.569145841		5.778916667		0.49036		2.005477145		
0.569186314		5.782666667		0.49042		2.00551015		
0.569222315		5.786416667		0.49048		2.005543354		
0.569249669		5.790166667		0.49054		2.005576757		
0.569268898		5.793916667		0.4906		2.005610362		
0.569276092		5.797666667		0.49066		2.005644169		
0.569278304		5.801416667		0.49072		2.00567818		
0.569299616		5.805166667		0.49078		2.005712396		
0.569326869		5.808916667		0.49084		2.005746817		
0.569379018		5.812666667		0.4909		2.005781446		
0.569419106		5.816416667		0.49096		2.005816284		
0.569454811		5.820166667		0.49102		2.005851331		
0.569491244		5.823916667		0.49108		2.005886589		
0.569527577		5.827666667		0.49114		2.00592206		
0.569558595		5.831416667		0.4912		2.005957744		
0.56958985		5.835166667		0.49126		2.005993643		
0.56963266		5.838916667		0.49132		2.006029758		
0.569656332		5.842666667		0.49138		2.00606609		
0.569702932		5.846416667		0.49144		2.006102641		
0.56973501		5.850166667		0.4915		2.006139413		
0.569783559		5.853916667		0.49156		2.006176406		
0.569788758		5.857666667		0.49162		2.006213621		
0.569798329		5.861416667		0.49168		2.006251061		
0.569803544		5.865166667		0.49174		2.006288725		
0.569794663		5.868916667		0.4918		2.006326617		
0.569803871		5.872666667		0.49186		2.006364737		
0.569829867		5.876416667		0.49192		2.006403086		
0.56985174		5.880166667		0.49198		2.006441667		
0.569884349		5.883916667		0.49204		2.006480479		
0.569890616		5.887666667		0.4921		2.006519525		
0.569899887		5.891416667		0.49216		2.006558806		
0.56995025		5.895166667		0.49222		2.006598324		
0.569982107		5.898916667		0.49228		2.00663808		
0.570013667		5.902666667		0.49234		2.006678075		
0.570039077		5.906416667		0.4924		2.00671831		
0.570066232		5.910166667		0.49246		2.006758788		
0.570073233		5.913916667		0.49252		2.00679951		
0.570103715		5.917666667		0.49258		2.006840477		
0.570107043		5.921416667		0.49264		2.00688169		
0.570088272		5.925166667		0.4927		2.006923151		
0.570058631		5.928916667		0.49276		2.006964862		
0.569999657		5.932666667		0.49282		2.007006824		
0.569962295		5.936416667		0.49288		2.007049039		
0.569904234		5.940166667		0.49294		2.007091508		
0.569885935		5.943916667		0.493		2.007134232		
0.56984665		5.947666667		0.49306		2.007177214		
0.569832689		5.951416667		0.49312		2.007220454		
0.569819649		5.955166667		0.49318		2.007263955		
0.569800608		5.958916667		0.49324		2.007307717		
0.569792313		5.962666667		0.4933		2.007351743		
0.569751193		5.966416667		0.49336		2.007396034		
0.569723714		5.970166667		0.49342		2.007440591		
0.569705793		5.973916667		0.49348		2.007485417		
0.569696776		5.977666667		0.49354		2.007530512		
0.569692694		5.981416667		0.4936		2.007575879		
0.569677569		5.985166667		0.49366		2.007621519		
0.569658821		5.988916667		0.49372		2.007667433		
0.569648254		5.992666667		0.49378		2.007713624		
0.569658409		5.996416667		0.49384		2.007760093		
0.569652386		6.000166667		0.4939		2.007806842		
0.569670325		6.003916667		0.49396		2.007853872		
0.569684812		6.007666667		0.49402		2.007901184		
0.569702785		6.011416667		0.49408		2.007948782		
0.569698952		6.015166667		0.49414		2.007996666		
0.569708376		6.0185		0.4942		2.008044839		
0.5697019		6.02225		0.49426		2.008093301		
0.569710442		6.026		0.49432		2.008142055		
0.56972925		6.02975		0.49438		2.008191102		
0.569752096		6.0335		0.49444		2.008240444		
0.569756792		6.036833333		0.4945		2.008290083		
0.569755521		6.040833333		0.49456		2.008340021		
0.569766907		6.044583333		0.49462		2.00839026		
0.569770292		6.048333333		0.49468		2.008440801		
0.569782465		6.052083333		0.49474		2.008491646		
0.569784362		6.055416667		0.4948		2.008542796		
0.569781815		6.05875		0.49486		2.008594255		
0.569767948		6.062083333		0.49492		2.008646023		
0.569741609		6.065833333		0.49498		2.008698103		
0.569733752		6.069166667		0.49504		2.008750496		
0.569707565		6.0725		0.4951		2.008803205		
0.5696878		6.07625		0.49516		2.00885623		
0.569674031		6.079583333		0.49522		2.008909575		
0.569667284		6.082916667		0.49528		2.00896324		
0.569637651		6.08625		0.49534		2.009017229		
0.569601445		6.09		0.4954		2.009071542		
0.569578376		6.09375		0.49546		2.009126182		
0.569558931		6.097083333		0.49552		2.00918115		
0.569527258		6.100416667		0.49558		2.00923645		
0.569447725		6.10375		0.49564		2.009292082		
0.569390348		6.107083333		0.4957		2.009348049		
0.56936754		6.110416667		0.49576		2.009404352		
0.569321921		6.11375		0.49582		2.009460994		
0.569278385		6.1175		0.49588		2.009517977		
0.56921644		6.12		0.49594		2.009575303		
0.569159501		6.123333333		0.496		2.009632974		
0.569103232		6.126666667		0.49606		2.009690991		
0.569071314		6.13		0.49612		2.009749358		
0.569051659		6.133333333		0.49618		2.009808075		
0.569011787		6.136666667		0.49624		2.009867146		
0.568959718		6.14		0.4963		2.009926572		
0.568898419		6.143333333		0.49636		2.009986356		
0.568846375		6.146666667		0.49642		2.010046499		
0.568789269		6.15		0.49648		2.010107004		
0.568704074		6.153333333		0.49654		2.010167873		
0.5686312		6.156666667		0.4966		2.010229108		
0.568559429		6.16		0.49666		2.010290711		
0.568512304		6.163333333		0.49672		2.010352685		
0.568484466		6.166666667		0.49678		2.010415031		
0.568426809		6.17		0.49684		2.010477753		
0.568361023		6.173333333		0.4969		2.010540852		
0.568296929		6.176666667		0.49696		2.01060433		
0.568239513		6.18		0.49702		2.01066819		
0.568203063		6.183333333		0.49708		2.010732434		
0.568167029		6.186666667		0.49714		2.010797064		
0.568089152		6.19		0.4972		2.010862083		
0.568043089		6.193333333		0.49726		2.010927493		
0.567993406		6.196666667		0.49732		2.010993297		
0.567935753		6.2		0.49738		2.011059496		
0.567883395		6.203333333		0.49744		2.011126093		
0.567840072		6.206666667		0.4975		2.011193091		
0.567794877		6.21		0.49756		2.011260491		
0.567763322		6.213333333		0.49762		2.011328297		
0.567707692		6.216666667		0.49768		2.011396511		
0.567681901		6.22		0.49774		2.011465135		
0.567650076		6.223333333		0.4978		2.011534171		
0.567650127		6.226666667		0.49786		2.011603622		
0.567650441		6.23		0.49792		2.011673491		
0.567617205		6.233333333		0.49798		2.01174378		
0.567577442		6.236666667		0.49804		2.011814492		
0.567548087		6.24		0.4981		2.011885629		
0.567505507		6.243333333		0.49816		2.011957193		
0.567475345		6.246666667		0.49822		2.012029188		
0.567467967		6.25		0.49828		2.012101616		
0.567469597		6.253333333		0.49834		2.012174479		
0.567445346		6.256666667		0.4984		2.01224778		
0.567424332		6.26		0.49846		2.012321521		
0.567378805		6.263333333		0.49852		2.012395706		
0.56734022		6.266666667		0.49858		2.012470337		
0.567312622		6.27		0.49864		2.012545417		
0.567313472		6.273333333		0.4987		2.012620948		
0.567301038		6.276666667		0.49876		2.012696933		
0.567304355		6.28		0.49882		2.012773374		
0.567301207		6.283333333		0.49888		2.012850275		
0.567301169		6.286666667		0.49894		2.012927639		
0.567309078		6.29		0.499		2.013005467		
0.567310335		6.293333333		0.49906		2.013083763		
0.567325116		6.296666667		0.49912		2.01316253		
0.567319722		6.3		0.49918		2.01324177		
0.567324312		6.303333333		0.49924		2.013321486		
0.567361486		6.306666667		0.4993		2.013401682		
0.567378501		6.31		0.49936		2.013482359		
0.567400033		6.313333333		0.49942		2.013563521		
0.567455589		6.316666667		0.49948		2.013645171		
0.567526525		6.320416667		0.49954		2.013727312		
0.567561715		6.32375		0.4996		2.013809946		
0.567586697		6.327083333		0.49966		2.013893077		
0.567618521		6.330416667		0.49972		2.013976708		
0.567663775		6.33375		0.49978		2.014060841		
0.567689426		6.337083333		0.49984		2.014145479		
0.567698361		6.340416667		0.4999		2.014230626		
0.567698368		6.34375		0.49996		2.014316285		
0.567714234		6.3475		0.50002		2.014402458		
0.567722031		6.350833333		0.50008		2.014489149		
0.567731395		6.354166667		0.50014		2.014576361		
0.567742897		6.3575		0.5002		2.014664097		
0.567731937		6.360833333		0.50026		2.01475236		
0.567706782		6.364166667		0.50032		2.014841153		
0.567732273		6.3675		0.50038		2.01493048		
0.567759683		6.370833333		0.50044		2.015020343		
0.567770131		6.374166667		0.5005		2.015110747		
0.567789505		6.3775		0.50056		2.015201693		
0.567800534		6.380833333		0.50062		2.015293186		
0.567761638		6.384166667		0.50068		2.015385228		
0.567783128		6.3875		0.50074		2.015477823		
0.56780665		6.390833333		0.5008		2.015570974		
0.567815965		6.394166667		0.50086		2.015664685		
0.567822289		6.397916667		0.50092		2.015758959		
0.567791179		6.401666667		0.50098		2.015853799		
0.567782576		6.405416667		0.50104		2.015949208		
0.567753485		6.40875		0.5011		2.016045191		
0.567707771		6.412083333		0.50116		2.01614175		
0.567655933		6.415416667		0.50122		2.016238889		
0.567624282		6.41875		0.50128		2.016336611		
0.567628239		6.422083333		0.50134		2.01643492		
0.567627707		6.425416667		0.5014		2.01653382		
0.567628147		6.42875		0.50146		2.016633313		
0.567628251		6.432083333		0.50152		2.016733404		
0.567663251		6.435416667		0.50158		2.016834096		
0.56767201		6.43875		0.50164		2.016935392		
0.567705543		6.442083333		0.5017		2.017037297		
0.567745546		6.445416667		0.50176		2.017139814		
0.567795964		6.44875		0.50182		2.017242946		
0.567828998		6.452083333		0.50188		2.017346697		
0.567878264		6.455416667		0.50194		2.017451072		
0.56788101		6.45875		0.502		2.017556072		
0.567915528		6.462083333		0.50206		2.017661704		
0.567948613		6.465416667		0.50212		2.017767969		
0.567973445		6.46875		0.50218		2.017874873		
0.567989521		6.472083333		0.50224		2.017982418		
0.567988867		6.475416667		0.5023		2.018090608		
0.567992496		6.47875		0.50236		2.018199449		
0.567995413		6.482083333		0.50242		2.018308942		
0.567991335		6.485416667		0.50248		2.018419093		
0.5679708		6.48875		0.50254		2.018529905		
0.567979219		6.492083333		0.5026		2.018641382		
0.567989396		6.495416667		0.50266		2.018753528		
0.568019131		6.499166667		0.50272		2.018866347		
0.568050245		6.502916667		0.50278		2.018979843		
0.568074822		6.50625		0.50284		2.01909402		
0.568061738		6.51		0.5029		2.019208883		
0.568072189		6.51375		0.50296		2.019324435		
0.568064773		6.5175		0.50302		2.01944068		
0.568063165		6.52125		0.50308		2.019557623		
0.568080654		6.525		0.50314		2.019675267		
0.568086774		6.52875		0.5032		2.019793618		
0.568096063		6.5325		0.50326		2.019912678		
0.568095325		6.53625		0.50332		2.020032453		
0.568098196		6.54		0.50338		2.020152947		
0.568102278		6.54375		0.50344		2.020274163		
0.568116216		6.5475		0.5035		2.020396107		
0.568137309		6.55125		0.50356		2.020518782		
0.5681653		6.555		0.50362		2.020642194		
0.568184217		6.55875		0.50368		2.020766345		
0.568174225		6.5625		0.50374		2.020891241		
0.568178867		6.56625		0.5038		2.021016887		
0.568189798		6.57		0.50386		2.021143286		
0.568202865		6.57375		0.50392		2.021270443		
0.568201016		6.5775		0.50398		2.021398363		
0.568219221		6.58125		0.50404		2.021527051		
0.568231543		6.585		0.5041		2.02165651		
0.568264172		6.58875		0.50416		2.021786745		
0.568285484		6.5925		0.50422		2.021917762		
0.568304761		6.59625		0.50428		2.022049564		
0.568307208		6.6		0.50434		2.022182156		
0.568321564		6.60375		0.5044		2.022315544		
0.568328117		6.6075		0.50446		2.022449732		
0.568330686		6.61125		0.50452		2.022584724		
0.568339312		6.615		0.50458		2.022720525		
0.568351698		6.61875		0.50464		2.022857141		
0.568382926		6.6225		0.5047		2.022994576		
0.568412147		6.62625		0.50476		2.023132835		
0.56843445		6.63		0.50482		2.023271923		
0.568476062		6.63375		0.50488		2.023411844		
0.568510465		6.6375		0.50494		2.023552604		
0.568542069		6.64125		0.505		2.023694208		
0.568571546		6.645		0.50506		2.023836661		
0.568602395		6.64875		0.50512		2.023979968		
0.568615537		6.6525		0.50518		2.024124134		
0.568643036		6.65625		0.50524		2.024269164		
0.568674714		6.66		0.5053		2.024415063		
0.568680406		6.66375		0.50536		2.024561836		
0.568658721		6.6675		0.50542		2.024709489		
0.568665587		6.67125		0.50548		2.024858027		
0.568665199		6.675		0.50554		2.025007455		
0.568687419		6.678333333		0.5056		2.025157779		
0.568689051		6.681666667		0.50566		2.025309003		
0.568699796		6.685		0.50572		2.025461133		
0.56872244		6.68875		0.50578		2.025614175		
0.568717744		6.692083333		0.50584		2.025768134		
0.568725456		6.695416667		0.5059		2.025923015		
0.568725807		6.699166667		0.50596		2.026078824		
0.568741512		6.7025		0.50602		2.026235566		
0.568761418		6.70625		0.50608		2.026393248		
0.56877204		6.71		0.50614		2.026551874		
0.568791855		6.71375		0.5062		2.02671145		
0.568802738		6.7175		0.50626		2.026871982		
0.568800944		6.72125		0.50632		2.027033475		
0.568797954		6.725		0.50638		2.027195936		
0.568788799		6.72875		0.50644		2.027359369		
0.56877872		6.7325		0.5065		2.027523782		
0.56875129		6.73625		0.50656		2.027689179		
0.568732512		6.74		0.50662		2.027855566		
0.568701233		6.74375		0.50668		2.02802295		
0.568719249		6.7475		0.50674		2.028191336		
0.56873496		6.75125		0.5068		2.02836073		
0.568736285		6.755		0.50686		2.028531138		
0.568726844		6.75875		0.50692		2.028702567		
0.568701504		6.7625		0.50698		2.028875022		
0.568690199		6.7665		0.50704		2.029048509		
0.568717337		6.77025		0.5071		2.029223035		
0.568767127		6.774		0.50716		2.029398605		
0.568775495		6.77775		0.50722		2.029575226		
0.568793119		6.7815		0.50728		2.029752905		
0.568815571		6.78525		0.50734		2.029931647		
0.568841735		6.789		0.5074		2.030111459		
0.568855164		6.79275		0.50746		2.030292347		
0.568868525		6.7965		0.50752		2.030474317		
0.568907851		6.80025		0.50758		2.030657376		
0.56895328		6.804		0.50764		2.030841531		
0.56896124		6.80775		0.5077		2.031026787		
0.568977555		6.8115		0.50776		2.031213152		
0.568995708		6.81525		0.50782		2.031400632		
0.569008553		6.81925		0.50788		2.031589233		
0.568997503		6.823		0.50794		2.031778963		
0.568980405		6.827		0.508		2.031969828		
