mean(cos) CluSize(#NTs) Fitting data --> mean(cos) vs Cluster size(#NTs) 
						
0.8176		9.9700		0.7054		10.0000
0.8178		9.9700		0.7055		10.0000
0.8180		9.9700		0.7056		10.0000
0.8182		9.9700		0.7057		10.0000
0.8184		9.9700		0.7058		10.0000
0.8187		9.9700		0.7059		10.0000
0.8190		9.9700		0.7060		10.0000
0.8192		9.9750		0.7061		10.0000
0.8195		9.9750		0.7062		10.0000
0.8198		9.9750		0.7063		10.0000
0.8200		9.9750		0.7064		10.0000
0.8203		9.9750		0.7064		10.0000
0.8206		9.9750		0.7065		10.0000
0.8208		9.9750		0.7066		10.0000
0.8210		9.9750		0.7067		10.0000
0.8212		9.9750		0.7068		10.0000
0.8214		9.9750		0.7069		10.0000
0.8216		9.9750		0.7070		10.0000
0.8218		9.9750		0.7071		10.0000
0.8220		9.9750		0.7072		10.0000
0.8221		9.9750		0.7073		10.0000
0.8223		9.9750		0.7074		10.0000
0.8225		9.9750		0.7075		10.0000
0.8227		9.9750		0.7076		10.0000
0.8229		9.9750		0.7077		10.0000
0.8231		9.9750		0.7077		10.0000
0.8233		9.9750		0.7078		10.0000
0.8235		9.9750		0.7079		10.0000
0.8237		9.9750		0.7080		10.0000
0.8239		9.9750		0.7081		10.0000
0.8241		9.9750		0.7082		10.0000
0.8243		9.9750		0.7083		10.0000
0.8245		9.9750		0.7084		10.0000
0.8248		9.9750		0.7085		10.0000
0.8250		9.9750		0.7086		10.0000
0.8252		9.9750		0.7087		10.0000
0.8254		9.9750		0.7088		10.0000
0.8256		9.9750		0.7089		10.0000
0.8258		9.9750		0.7090		10.0000
0.8260		9.9800		0.7090		10.0000
0.8262		9.9800		0.7091		10.0000
0.8264		9.9800		0.7092		10.0000
0.8266		9.9800		0.7093		10.0000
0.8268		9.9800		0.7094		10.0000
0.8270		9.9800		0.7095		10.0000
0.8272		9.9800		0.7096		10.0000
0.8273		9.9800		0.7097		10.0000
0.8274		9.9800		0.7098		10.0000
0.8276		9.9850		0.7099		10.0000
0.8278		9.9850		0.7100		10.0000
0.8279		9.9850		0.7101		10.0000
0.8281		9.9850		0.7102		10.0000
0.8284		9.9900		0.7103		10.0000
0.8285		9.9900		0.7103		10.0000
0.8287		9.9900		0.7104		10.0000
0.8289		9.9950		0.7105		10.0000
0.8291		9.9950		0.7106		10.0000
0.8293		9.9950		0.7107		10.0000
0.8295		9.9950		0.7108		10.0000
0.8298		9.9950		0.7109		10.0000
0.8300		9.9950		0.7110		10.0000
0.8302		9.9950		0.7111		10.0000
0.8303		9.9950		0.7112		10.0000
0.8306		9.9950		0.7113		10.0000
0.8308		9.9950		0.7114		10.0000
0.8311		9.9950		0.7115		10.0000
0.8313		9.9950		0.7116		10.0000
0.8315		9.9950		0.7116		10.0000
0.8317		9.9950		0.7117		10.0000
0.8320		9.9950		0.7118		10.0000
0.8322		9.9950		0.7119		10.0000
0.8325		9.9950		0.7120		10.0000
0.8328		9.9950		0.7121		10.0000
0.8330		9.9950		0.7122		10.0000
0.8333		9.9950		0.7123		10.0000
0.8336		9.9950		0.7124		10.0000
0.8338		9.9950		0.7125		10.0000
0.8341		9.9950		0.7126		10.0000
0.8344		9.9950		0.7127		10.0000
0.8346		9.9950		0.7128		10.0000
0.8349		9.9950		0.7128		10.0000
0.8352		9.9950		0.7129		10.0000
0.8354		9.9950		0.7130		10.0000
0.8356		9.9950		0.7131		10.0000
0.8359		9.9950		0.7132		10.0000
0.8361		9.9950		0.7133		10.0000
0.8364		9.9950		0.7134		10.0000
0.8366		9.9950		0.7135		10.0000
0.8368		9.9950		0.7136		10.0000
0.8370		9.9950		0.7137		10.0000
0.8372		9.9950		0.7138		10.0000
0.8374		9.9950		0.7139		10.0000
0.8377		9.9950		0.7140		10.0000
0.8379		9.9950		0.7141		10.0000
0.8381		9.9950		0.7141		10.0000
0.8384		9.9950		0.7142		10.0000
0.8386		9.9950		0.7143		10.0000
0.8388		9.9950		0.7144		10.0000
0.8391		9.9950		0.7145		10.0000
0.8393		9.9950		0.7146		10.0000
0.8396		9.9950		0.7147		10.0000
0.8399		9.9950		0.7148		10.0000
0.8401		9.9950		0.7149		10.0000
0.8404		9.9950		0.7150		10.0000
0.8406		9.9950		0.7151		10.0000
0.8409		9.9950		0.7152		10.0000
0.8412		9.9950		0.7153		10.0000
0.8414		9.9950		0.7154		10.0000
0.8417		9.9950		0.7154		10.0000
0.8420		9.9950		0.7155		10.0000
0.8422		9.9950		0.7156		10.0000
0.8425		9.9950		0.7157		10.0000
0.8427		9.9950		0.7158		10.0000
0.8429		9.9950		0.7159		10.0000
0.8432		9.9950		0.7160		10.0000
0.8434		9.9950		0.7161		10.0000
0.8437		9.9950		0.7162		10.0000
0.8438		9.9950		0.7163		10.0000
0.8441		9.9950		0.7164		10.0000
0.8442		9.9950		0.7165		10.0000
0.8444		9.9950		0.7166		10.0000
0.8446		9.9950		0.7167		10.0000
0.8449		9.9950		0.7167		10.0000
0.8451		9.9950		0.7168		10.0000
0.8453		9.9950		0.7169		10.0000
0.8456		9.9950		0.7170		10.0000
0.8458		9.9950		0.7171		10.0000
0.8460		9.9950		0.7172		10.0000
0.8463		9.9950		0.7173		10.0000
0.8465		9.9950		0.7174		10.0000
0.8467		9.9950		0.7175		10.0000
0.8470		9.9950		0.7176		10.0000
0.8473		9.9950		0.7177		10.0000
0.8476		9.9950		0.7178		10.0000
0.8478		9.9950		0.7179		10.0000
0.8481		9.9950		0.7180		10.0000
0.8484		9.9950		0.7180		10.0000
0.8487		9.9950		0.7181		10.0000
0.8489		9.9950		0.7182		10.0000
0.8492		9.9950		0.7183		10.0000
0.8494		9.9950		0.7184		10.0000
0.8497		9.9950		0.7185		10.0000
0.8500		9.9950		0.7186		10.0000
0.8502		9.9950		0.7187		10.0000
0.8505		9.9950		0.7188		10.0000
0.8508		9.9950		0.7189		10.0000
0.8511		9.9950		0.7190		10.0000
0.8514		9.9950		0.7191		10.0000
0.8517		9.9950		0.7192		10.0000
0.8519		9.9950		0.7193		10.0000
0.8522		9.9950		0.7193		10.0000
0.8525		9.9950		0.7194		10.0000
0.8528		9.9950		0.7195		10.0000
0.8530		9.9950		0.7196		10.0000
0.8533		9.9950		0.7197		10.0000
0.8536		9.9950		0.7198		10.0000
0.8539		9.9950		0.7199		10.0000
0.8542		9.9950		0.7200		10.0000
0.8545		9.9950		0.7201		10.0000
0.8548		9.9950		0.7202		10.0000
0.8551		9.9950		0.7203		10.0000
0.8553		9.9950		0.7204		10.0000
0.8556		9.9950		0.7205		10.0000
0.8559		9.9950		0.7206		10.0000
0.8562		9.9950		0.7206		10.0000
0.8564		9.9950		0.7207		10.0000
0.8567		9.9950		0.7208		10.0000
0.8570		9.9950		0.7209		10.0000
0.8573		9.9950		0.7210		10.0000
0.8576		9.9950		0.7211		10.0000
0.8579		9.9950		0.7212		10.0000
0.8583		9.9950		0.7213		10.0000
0.8586		9.9950		0.7214		10.0000
0.8589		9.9950		0.7215		10.0000
0.8592		9.9950		0.7216		10.0000
0.8595		9.9950		0.7217		10.0000
0.8598		9.9950		0.7218		10.0000
0.8601		9.9950		0.7218		10.0000
0.8604		9.9950		0.7219		10.0000
0.8607		9.9950		0.7220		10.0000
0.8610		9.9950		0.7221		10.0000
0.8613		9.9950		0.7222		10.0000
0.8616		9.9950		0.7223		10.0000
0.8619		9.9950		0.7224		10.0000
0.8622		9.9950		0.7225		10.0000
0.8625		9.9950		0.7226		10.0000
0.8627		9.9950		0.7227		10.0000
0.8630		9.9950		0.7228		10.0000
0.8633		9.9950		0.7229		10.0000
0.8636		9.9950		0.7230		10.0000
0.8639		9.9950		0.7231		10.0000
0.8642		9.9950		0.7231		10.0000
0.8644		9.9950		0.7232		10.0000
0.8647		9.9950		0.7233		10.0000
0.8650		9.9950		0.7234		10.0000
0.8653		9.9950		0.7235		10.0000
0.8656		9.9950		0.7236		10.0000
0.8659		9.9950		0.7237		10.0000
0.8662		9.9950		0.7238		10.0000
0.8665		9.9950		0.7239		10.0000
0.8669		9.9950		0.7240		10.0000
0.8671		9.9950		0.7241		10.0000
0.8674		9.9950		0.7242		10.0000
0.8677		9.9950		0.7243		10.0000
0.8680		9.9950		0.7244		10.0000
0.8683		9.9950		0.7244		10.0000
0.8685		9.9950		0.7245		10.0000
0.8688		9.9950		0.7246		10.0000
0.8691		9.9950		0.7247		10.0000
0.8694		9.9950		0.7248		10.0000
0.8696		9.9950		0.7249		10.0000
0.8699		9.9950		0.7250		10.0000
0.8702		9.9950		0.7251		10.0000
0.8705		9.9950		0.7252		10.0000
0.8707		9.9950		0.7253		10.0000
0.8710		9.9950		0.7254		10.0000
0.8713		9.9950		0.7255		10.0000
0.8715		9.9950		0.7256		10.0000
0.8718		9.9950		0.7257		10.0000
0.8720		9.9950		0.7257		10.0000
0.8723		9.9950		0.7258		10.0000
0.8726		9.9950		0.7259		10.0000
0.8728		9.9950		0.7260		10.0000
0.8731		9.9950		0.7261		10.0000
0.8734		9.9950		0.7262		10.0000
0.8737		9.9950		0.7263		10.0000
0.8739		9.9950		0.7264		10.0000
0.8742		9.9950		0.7265		10.0000
0.8745		9.9950		0.7266		10.0000
0.8748		9.9950		0.7267		10.0000
0.8751		9.9950		0.7268		10.0000
0.8754		9.9950		0.7269		10.0000
0.8757		9.9950		0.7270		10.0000
0.8760		9.9950		0.7270		10.0000
0.8762		9.9950		0.7271		10.0000
0.8765		9.9950		0.7272		10.0000
0.8768		9.9950		0.7273		10.0000
0.8771		9.9950		0.7274		10.0000
0.8773		9.9950		0.7275		10.0000
0.8776		9.9950		0.7276		10.0000
0.8778		9.9950		0.7277		10.0000
0.8781		9.9950		0.7278		10.0000
0.8784		9.9950		0.7279		10.0000
0.8787		9.9950		0.7280		10.0000
0.8789		9.9950		0.7281		10.0000
0.8792		9.9950		0.7282		10.0000
0.8794		9.9950		0.7283		10.0000
0.8796		9.9950		0.7283		10.0000
0.8799		9.9950		0.7284		10.0000
0.8802		9.9950		0.7285		10.0000
0.8804		9.9950		0.7286		10.0000
0.8807		9.9950		0.7287		10.0000
0.8809		9.9950		0.7288		10.0000
0.8812		9.9950		0.7289		10.0000
0.8814		9.9950		0.7290		10.0000
0.8817		9.9950		0.7291		10.0000
0.8820		9.9950		0.7292		10.0000
0.8822		9.9950		0.7293		10.0000
0.8825		9.9950		0.7294		10.0000
0.8826		9.9950		0.7295		10.0000
0.8828		9.9950		0.7296		10.0000
0.8831		9.9950		0.7296		10.0000
0.8833		9.9950		0.7297		10.0000
0.8835		9.9950		0.7298		10.0000
0.8838		9.9950		0.7299		10.0000
0.8841		9.9950		0.7300		10.0000
0.8843		9.9950		0.7301		10.0000
0.8846		9.9950		0.7302		10.0000
0.8849		9.9950		0.7303		10.0000
0.8851		9.9950		0.7304		10.0000
0.8853		9.9950		0.7305		10.0000
0.8856		9.9950		0.7306		10.0000
0.8859		9.9950		0.7307		10.0000
0.8861		9.9950		0.7308		10.0000
0.8864		9.9950		0.7308		10.0000
0.8867		10.0000		0.7309		10.0000
0.8869		10.0000		0.7310		10.0000
0.8872		10.0000		0.7311		10.0000
0.8874		10.0000		0.7312		10.0000
0.8877		10.0000		0.7313		10.0000
0.8879		10.0000		0.7314		10.0000
0.8882		10.0000		0.7315		10.0000
0.8885		10.0000		0.7316		10.0000
0.8888		10.0000		0.7317		10.0000
0.8891		10.0000		0.7318		10.0000
0.8894		10.0000		0.7319		10.0000
0.8897		10.0000		0.7320		10.0000
0.8900		10.0000		0.7321		10.0000
0.8902		10.0000		0.7321		10.0000
0.8905		10.0000		0.7322		10.0000
0.8907		10.0000		0.7323		10.0000
0.8910		10.0000		0.7324		10.0000
0.8913		10.0000		0.7325		10.0000
0.8915		10.0000		0.7326		10.0000
0.8917		10.0000		0.7327		10.0000
0.8919		10.0000		0.7328		10.0000
0.8921		10.0000		0.7329		10.0000
0.8923		10.0000		0.7330		10.0000
0.8924		10.0000		0.7331		10.0000
0.8926		10.0000		0.7332		10.0000
0.8928		10.0000		0.7333		10.0000
0.8930		10.0000		0.7334		10.0000
0.8931		10.0000		0.7334		10.0000
0.8933		10.0000		0.7335		10.0000
0.8935		10.0000		0.7336		10.0000
0.8936		10.0000		0.7337		10.0000
0.8938		10.0000		0.7338		10.0000
0.8939		10.0000		0.7339		10.0000
0.8940		10.0000		0.7340		10.0000
0.8942		10.0000		0.7341		10.0000
0.8943		10.0000		0.7342		10.0000
0.8944		10.0000		0.7343		10.0000
0.8945		10.0000		0.7344		10.0000
0.8946		10.0000		0.7345		10.0000
0.8948		10.0000		0.7346		10.0000
0.8949		10.0000		0.7347		10.0000
0.8951		10.0000		0.7347		10.0000
0.8952		10.0000		0.7348		10.0000
0.8954		10.0000		0.7349		10.0000
0.8955		10.0000		0.7350		10.0000
0.8956		10.0000		0.7351		10.0000
0.8958		10.0000		0.7352		10.0000
0.8959		10.0000		0.7353		10.0000
0.8960		10.0000		0.7354		10.0000
0.8961		10.0000		0.7355		10.0000
0.8963		10.0000		0.7356		10.0000
0.8964		10.0000		0.7357		10.0000
0.8965		10.0000		0.7358		10.0000
0.8966		10.0000		0.7359		10.0000
0.8966		10.0000		0.7360		10.0000
0.8967		10.0000		0.7360		10.0000
0.8968		10.0000		0.7361		10.0000
0.8969		10.0000		0.7362		10.0000
0.8970		10.0000		0.7363		10.0000
0.8971		10.0000		0.7364		10.0000
0.8972		10.0000		0.7365		10.0000
0.8973		10.0000		0.7366		10.0000
0.8974		10.0000		0.7367		10.0000
0.8975		10.0000		0.7368		10.0000
0.8976		10.0000		0.7369		10.0000
0.8978		10.0000		0.7370		10.0000
0.8979		10.0000		0.7371		10.0000
0.8980		10.0000		0.7372		10.0000
0.8982		10.0000		0.7373		10.0000
0.8983		10.0000		0.7373		10.0000
0.8984		10.0000		0.7374		10.0000
0.8986		10.0000		0.7375		10.0000
0.8987		10.0000		0.7376		10.0000
0.8988		10.0000		0.7377		10.0000
0.8990		10.0000		0.7378		10.0000
0.8991		10.0000		0.7379		10.0000
0.8992		10.0000		0.7380		10.0000
0.8994		10.0000		0.7381		10.0000
0.8995		10.0000		0.7382		10.0000
0.8996		10.0000		0.7383		10.0000
0.8997		10.0000		0.7384		10.0000
0.8998		10.0000		0.7385		10.0000
0.8999		10.0000		0.7385		10.0000
0.9000		10.0000		0.7386		10.0000
0.9001		10.0000		0.7387		10.0000
0.9002		10.0000		0.7388		10.0000
0.9003		10.0000		0.7389		10.0000
0.9004		10.0000		0.7390		10.0000
0.9005		10.0000		0.7391		10.0000
0.9006		10.0000		0.7392		10.0000
0.9007		10.0000		0.7393		10.0000
0.9009		10.0000		0.7394		10.0000
0.9010		10.0000		0.7395		10.0000
0.9011		10.0000		0.7396		10.0000
0.9012		10.0000		0.7397		10.0000
0.9014		10.0000		0.7398		10.0000
0.9015		10.0000		0.7398		10.0000
0.9017		10.0000		0.7399		10.0000
0.9019		10.0000		0.7400		10.0000
0.9020		10.0000		0.7401		10.0000
0.9022		10.0000		0.7402		10.0000
0.9023		10.0000		0.7403		10.0000
0.9024		10.0000		0.7404		10.0000
0.9026		10.0000		0.7405		10.0000
0.9027		10.0000		0.7406		10.0000
0.9028		10.0000		0.7407		10.0000
0.9029		10.0000		0.7408		10.0000
0.9031		10.0000		0.7409		10.0000
0.9032		10.0000		0.7410		10.0000
0.9033		10.0000		0.7411		10.0000
0.9034		10.0000		0.7411		10.0000
0.9035		10.0000		0.7412		10.0000
0.9037		10.0000		0.7413		10.0000
0.9038		10.0000		0.7414		10.0000
0.9039		10.0000		0.7415		10.0000
0.9040		10.0000		0.7416		10.0000
0.9041		10.0000		0.7417		10.0000
0.9042		10.0000		0.7418		10.0000
0.9043		10.0000		0.7419		10.0000
0.9044		10.0000		0.7420		10.0000
0.9045		10.0000		0.7421		10.0000
0.9046		10.0000		0.7422		10.0000
0.9047		10.0000		0.7423		10.0000
0.9048		10.0000		0.7424		10.0000
0.9049		10.0000		0.7424		10.0000
0.9050		10.0000		0.7425		10.0000
0.9051		10.0000		0.7426		10.0000
0.9052		10.0000		0.7427		10.0000
0.9053		10.0000		0.7428		10.0000
0.9054		10.0000		0.7429		10.0000
0.9055		10.0000		0.7430		10.0000
0.9056		10.0000		0.7431		10.0000
0.9057		10.0000		0.7432		10.0000
0.9058		10.0000		0.7433		10.0000
0.9059		10.0000		0.7434		10.0000
0.9060		10.0000		0.7435		10.0000
0.9061		10.0000		0.7436		10.0000
0.9062		10.0000		0.7437		10.0000
0.9063		10.0000		0.7437		10.0000
0.9064		10.0000		0.7438		10.0000
0.9065		10.0000		0.7439		10.0000
0.9066		10.0000		0.7440		10.0000
0.9066		10.0000		0.7441		10.0000
0.9067		10.0000		0.7442		10.0000
0.9069		10.0000		0.7443		10.0000
0.9070		10.0000		0.7444		10.0000
0.9071		10.0000		0.7445		10.0000
0.9072		10.0000		0.7446		10.0000
0.9073		10.0000		0.7447		10.0000
0.9074		10.0000		0.7448		10.0000
0.9075		10.0000		0.7449		10.0000
0.9076		10.0000		0.7450		10.0000
0.9077		10.0000		0.7450		10.0000
0.9078		10.0000		0.7451		10.0000
0.9079		10.0000		0.7452		10.0000
0.9080		10.0000		0.7453		10.0000
0.9081		10.0000		0.7454		10.0000
0.9082		10.0000		0.7455		10.0000
0.9083		10.0000		0.7456		10.0000
0.9084		10.0000		0.7457		10.0000
0.9085		10.0000		0.7458		10.0000
0.9086		10.0000		0.7459		10.0000
0.9087		10.0000		0.7460		10.0000
0.9088		10.0000		0.7461		10.0000
0.9090		10.0000		0.7462		10.0000
0.9091		10.0000		0.7463		10.0000
0.9092		10.0000		0.7463		10.0000
0.9093		10.0000		0.7464		10.0000
0.9094		10.0000		0.7465		10.0000
0.9096		10.0000		0.7466		10.0000
0.9097		10.0000		0.7467		10.0000
0.9098		10.0000		0.7468		10.0000
0.9099		10.0000		0.7469		10.0000
0.9101		10.0000		0.7470		10.0000
0.9102		10.0000		0.7471		10.0000
0.9103		10.0000		0.7472		10.0000
0.9104		10.0000		0.7473		10.0000
0.9105		10.0000		0.7474		10.0000
0.9106		10.0000		0.7475		10.0000
0.9107		10.0000		0.7475		10.0000
0.9108		10.0000		0.7476		10.0000
0.9109		10.0000		0.7477		10.0000
0.9110		10.0000		0.7478		10.0000
0.9111		10.0000		0.7479		10.0000
0.9112		10.0000		0.7480		10.0000
0.9113		10.0000		0.7481		10.0000
0.9115		10.0000		0.7482		10.0000
0.9116		10.0000		0.7483		10.0000
0.9117		10.0000		0.7484		10.0000
0.9118		10.0000		0.7485		10.0000
0.9119		10.0000		0.7486		10.0000
0.9121		10.0000		0.7487		10.0000
0.9122		10.0000		0.7488		10.0000
0.9123		10.0000		0.7488		10.0000
0.9125		10.0000		0.7489		10.0000
0.9126		10.0000		0.7490		10.0000
0.9127		10.0000		0.7491		10.0000
0.9128		10.0000		0.7492		10.0000
0.9130		10.0000		0.7493		10.0000
0.9131		10.0000		0.7494		10.0000
0.9133		10.0000		0.7495		10.0000
0.9134		10.0000		0.7496		10.0000
0.9135		10.0000		0.7497		10.0000
0.9136		10.0000		0.7498		10.0000
0.9137		10.0000		0.7499		10.0000
0.9139		10.0000		0.7500		10.0000
0.9140		10.0000		0.7501		10.0000
0.9142		10.0000		0.7501		10.0000
0.9143		10.0000		0.7502		10.0000
0.9145		10.0000		0.7503		10.0000
0.9146		10.0000		0.7504		10.0000
0.9147		10.0000		0.7505		10.0000
0.9149		10.0000		0.7506		10.0000
0.9150		10.0000		0.7507		10.0000
0.9152		10.0000		0.7508		10.0000
0.9153		10.0000		0.7509		10.0000
0.9154		10.0000		0.7510		10.0000
0.9156		10.0000		0.7511		10.0000
0.9157		10.0000		0.7512		10.0000
0.9158		10.0000		0.7513		10.0000
0.9160		10.0000		0.7514		10.0000
0.9161		10.0000		0.7514		10.0000
0.9163		10.0000		0.7515		10.0000
0.9164		10.0000		0.7516		10.0000
0.9165		10.0000		0.7517		10.0000
0.9167		10.0000		0.7518		10.0000
0.9168		10.0000		0.7519		10.0000
0.9169		10.0000		0.7520		10.0000
0.9170		10.0000		0.7521		10.0000
0.9172		10.0000		0.7522		10.0000
0.9173		10.0000		0.7523		10.0000
0.9174		10.0000		0.7524		10.0000
0.9175		10.0000		0.7525		10.0000
0.9177		10.0000		0.7526		10.0000
0.9178		10.0000		0.7527		10.0000
0.9180		10.0000		0.7527		10.0000
0.9181		10.0000		0.7528		10.0000
0.9183		10.0000		0.7529		10.0000
0.9184		10.0000		0.7530		10.0000
0.9186		10.0000		0.7531		10.0000
0.9187		10.0000		0.7532		10.0000
0.9189		10.0000		0.7533		10.0000
0.9190		10.0000		0.7534		10.0000
0.9191		10.0000		0.7535		10.0000
0.9193		10.0000		0.7536		10.0000
0.9194		10.0000		0.7537		10.0000
0.9195		10.0000		0.7538		10.0000
0.9196		10.0000		0.7539		10.0000
0.9197		10.0000		0.7540		10.0000
0.9198		10.0000		0.7540		10.0000
0.9199		10.0000		0.7541		10.0000
0.9200		10.0000		0.7542		10.0000
0.9201		10.0000		0.7543		10.0000
0.9202		10.0000		0.7544		10.0000
0.9203		10.0000		0.7545		10.0000
0.9204		10.0000		0.7546		10.0000
0.9205		10.0000		0.7547		10.0000
0.9206		10.0000		0.7548		10.0000
0.9207		10.0000		0.7549		10.0000
0.9208		10.0000		0.7550		10.0000
0.9209		10.0000		0.7551		10.0000
0.9210		10.0000		0.7552		10.0000
0.9211		10.0000		0.7552		10.0000
0.9212		10.0000		0.7553		10.0000
0.9214		10.0000		0.7554		10.0000
0.9214		10.0000		0.7555		10.0000
0.9216		10.0000		0.7556		10.0000
0.9217		10.0000		0.7557		10.0000
0.9218		10.0000		0.7558		10.0000
0.9219		10.0000		0.7559		10.0000
0.9220		10.0000		0.7560		10.0000
0.9222		10.0000		0.7561		10.0000
0.9222		10.0000		0.7562		10.0000
0.9223		10.0000		0.7563		10.0000
0.9224		10.0000		0.7564		10.0000
0.9226		10.0000		0.7565		10.0000
0.9227		10.0000		0.7565		10.0000
0.9227		10.0000		0.7566		10.0000
0.9228		10.0000		0.7567		10.0000
0.9229		10.0000		0.7568		10.0000
0.9230		10.0000		0.7569		10.0000
0.9231		10.0000		0.7570		10.0000
0.9232		10.0000		0.7571		10.0000
0.9234		10.0000		0.7572		10.0000
0.9235		10.0000		0.7573		10.0000
0.9236		10.0000		0.7574		10.0000
0.9237		10.0000		0.7575		10.0000
0.9237		10.0000		0.7576		10.0000
0.9239		10.0000		0.7577		10.0000
0.9240		10.0000		0.7578		10.0000
0.9242		10.0000		0.7578		10.0000
0.9243		10.0000		0.7579		10.0000
0.9245		10.0000		0.7580		10.0000
0.9246		10.0000		0.7581		10.0000
0.9247		10.0000		0.7582		10.0000
0.9248		10.0000		0.7583		10.0000
0.9249		10.0000		0.7584		10.0000
0.9250		10.0000		0.7585		10.0000
0.9251		10.0000		0.7586		10.0000
0.9252		10.0000		0.7587		10.0000
0.9253		10.0000		0.7588		10.0000
0.9255		10.0000		0.7589		10.0000
0.9256		10.0000		0.7590		10.0000
0.9257		10.0000		0.7591		10.0000
0.9258		10.0000		0.7591		10.0000
0.9258		10.0000		0.7592		10.0000
0.9259		10.0000		0.7593		10.0000
0.9260		10.0000		0.7594		10.0000
0.9261		10.0000		0.7595		10.0000
0.9262		10.0000		0.7596		10.0000
0.9263		10.0000		0.7597		10.0000
0.9264		10.0000		0.7598		10.0000
0.9265		10.0000		0.7599		10.0000
0.9266		10.0000		0.7600		10.0000
0.9268		10.0000		0.7601		10.0000
0.9269		10.0000		0.7602		10.0000
0.9269		10.0000		0.7603		10.0000
0.9270		10.0000		0.7604		10.0000
0.9271		10.0000		0.7604		10.0000
0.9272		10.0000		0.7605		10.0000
0.9274		10.0000		0.7606		10.0000
0.9275		10.0000		0.7607		10.0000
0.9276		10.0000		0.7608		10.0000
0.9277		10.0000		0.7609		10.0000
0.9278		10.0000		0.7610		10.0000
0.9278		10.0000		0.7611		10.0000
0.9279		10.0000		0.7612		10.0000
0.9280		10.0000		0.7613		10.0000
0.9281		10.0000		0.7614		10.0000
0.9282		10.0000		0.7615		10.0000
0.9283		10.0000		0.7616		10.0000
0.9284		10.0000		0.7617		10.0000
0.9284		10.0000		0.7617		10.0000
0.9285		10.0000		0.7618		10.0000
0.9286		10.0000		0.7619		10.0000
0.9287		10.0000		0.7620		10.0000
0.9288		10.0000		0.7621		10.0000
0.9289		10.0000		0.7622		10.0000
0.9290		10.0000		0.7623		10.0000
0.9291		10.0000		0.7624		10.0000
0.9292		10.0000		0.7625		10.0000
0.9293		10.0000		0.7626		10.0000
0.9293		10.0000		0.7627		10.0000
0.9294		10.0000		0.7628		10.0000
0.9294		10.0000		0.7629		10.0000
0.9295		10.0000		0.7630		10.0000
0.9296		10.0000		0.7630		10.0000
0.9296		10.0000		0.7631		10.0000
0.9297		10.0000		0.7632		10.0000
0.9297		10.0000		0.7633		10.0000
0.9298		10.0000		0.7634		10.0000
0.9298		10.0000		0.7635		10.0000
0.9299		10.0000		0.7636		10.0000
0.9300		10.0000		0.7637		10.0000
0.9300		10.0000		0.7638		10.0000
0.9301		10.0000		0.7639		10.0000
0.9302		10.0000		0.7640		10.0000
0.9302		10.0000		0.7641		10.0000
0.9303		10.0000		0.7642		10.0000
0.9303		10.0000		0.7642		10.0000
0.9304		10.0000		0.7643		10.0000
0.9304		10.0000		0.7644		10.0000
0.9305		10.0000		0.7645		10.0000
0.9305		10.0000		0.7646		10.0000
0.9306		10.0000		0.7647		10.0000
0.9306		10.0000		0.7648		10.0000
0.9307		10.0000		0.7649		10.0000
0.9307		10.0000		0.7650		10.0000
0.9308		10.0000		0.7651		10.0000
0.9309		10.0000		0.7652		10.0000
0.9309		10.0000		0.7653		10.0000
0.9310		10.0000		0.7654		10.0000
0.9311		10.0000		0.7655		10.0000
0.9311		10.0000		0.7655		10.0000
0.9312		10.0000		0.7656		10.0000
0.9313		10.0000		0.7657		10.0000
0.9313		10.0000		0.7658		10.0000
0.9314		10.0000		0.7659		10.0000
0.9315		10.0000		0.7660		10.0000
0.9315		10.0000		0.7661		10.0000
0.9316		10.0000		0.7662		10.0000
0.9316		10.0000		0.7663		10.0000
0.9317		10.0000		0.7664		10.0000
0.9317		10.0000		0.7665		10.0000
0.9318		10.0000		0.7666		10.0000
0.9318		10.0000		0.7667		10.0000
0.9319		10.0000		0.7668		10.0000
0.9320		10.0000		0.7668		10.0000
0.9321		10.0000		0.7669		10.0000
0.9321		10.0000		0.7670		10.0000
0.9322		10.0000		0.7671		10.0000
0.9323		10.0000		0.7672		10.0000
0.9323		10.0000		0.7673		10.0000
0.9324		10.0000		0.7674		10.0000
0.9325		10.0000		0.7675		10.0000
0.9326		10.0000		0.7676		10.0000
0.9326		10.0000		0.7677		10.0000
0.9327		10.0000		0.7678		10.0000
0.9327		10.0000		0.7679		10.0000
0.9327		10.0000		0.7680		10.0000
0.9328		10.0000		0.7681		10.0000
0.9328		10.0000		0.7681		10.0000
0.9329		10.0000		0.7682		10.0000
0.9329		10.0000		0.7683		10.0000
0.9330		10.0000		0.7684		10.0000
0.9330		10.0000		0.7685		10.0000
0.9331		10.0000		0.7686		10.0000
0.9331		10.0000		0.7687		10.0000
0.9332		10.0000		0.7688		10.0000
0.9333		10.0000		0.7689		10.0000
0.9333		10.0000		0.7690		10.0000
0.9334		10.0000		0.7691		10.0000
0.9334		10.0000		0.7692		10.0000
0.9335		10.0000		0.7693		10.0000
0.9336		10.0000		0.7694		10.0000
0.9337		10.0000		0.7694		10.0000
0.9338		10.0000		0.7695		10.0000
0.9338		10.0000		0.7696		10.0000
0.9339		10.0000		0.7697		10.0000
0.9339		10.0000		0.7698		10.0000
0.9340		10.0000		0.7699		10.0000
0.9341		10.0000		0.7700		10.0000
